order_id,amount,payment_method,transaction_id,payment_date
1241,30160.72,NetBanking,TXN334941119,04-12-2024 00:00
1241,16845.23,Cash,TXN361639128,04-12-2024 00:00
3217,73364.67,Card,TXN339542119,28-07-2023 00:00
102,8480.29,Cash,TXN182124702,27-12-2023 00:00
102,2359.56,NetBanking,TXN282806441,27-12-2023 00:00
4593,33007.09,Cash,TXN740938083,23-04-2023 00:00
4593,267934.75,UPI,TXN730464967,23-04-2023 00:00
4593,171696.73,Cash,TXN688211554,23-04-2023 00:00
3037,472736.7,NetBanking,TXN140400516,03-04-2023 00:00
3037,1477.74,Card,TXN352974614,03-04-2023 00:00
3037,1483.07,UPI,TXN180283493,03-04-2023 00:00
4336,3480.57,NetBanking,TXN774629342,07-04-2025 00:00
4336,62361.2,Cash,TXN180688233,07-04-2025 00:00
4336,19300.42,Card,TXN273203937,07-04-2025 00:00
2090,122987.87,NetBanking,TXN577135443,03-03-2025 00:00
2090,37219.47,Card,TXN417042879,03-03-2025 00:00
2090,14450.93,Card,TXN472594468,03-03-2025 00:00
4651,50727.19,Card,TXN523992032,25-03-2023 00:00
1677,91316.93,NetBanking,TXN448003215,19-08-2024 00:00
2328,1872.75,Card,TXN991779270,01-08-2023 00:00
2328,36267.96,Card,TXN959101207,01-08-2023 00:00
1901,31916.17,NetBanking,TXN589522873,07-09-2023 00:00
1901,25664.53,UPI,TXN546131575,07-09-2023 00:00
1884,47216.15,Cash,TXN253595850,10-04-2025 00:00
1884,4211.7,Card,TXN359927408,10-04-2025 00:00
3976,29681.41,Cash,TXN695976956,08-05-2023 00:00
3976,102956.71,UPI,TXN845865297,08-05-2023 00:00
3258,232665.57,Card,TXN815051330,05-01-2023 00:00
1410,331239.38,NetBanking,TXN133540600,22-07-2024 00:00
1758,28125.55,Card,TXN554118118,23-02-2025 00:00
1758,20295.86,Card,TXN339624629,23-02-2025 00:00
1442,545974.53,Card,TXN110935223,28-01-2025 00:00
365,10640.96,NetBanking,TXN542705823,20-02-2023 00:00
365,2929.02,Cash,TXN509739898,20-02-2023 00:00
704,454383.16,NetBanking,TXN888992622,03-07-2024 00:00
2775,90761.85,NetBanking,TXN544739455,24-05-2023 00:00
2775,13768.55,NetBanking,TXN771852441,24-05-2023 00:00
2692,49403.52,Cash,TXN555392760,20-11-2025 00:00
2692,1085.9,NetBanking,TXN910638088,20-11-2025 00:00
157,83463.92,Cash,TXN365378167,19-08-2023 00:00
157,1442.14,Card,TXN325036360,19-08-2023 00:00
3857,16139.1,NetBanking,TXN696699077,12-08-2023 00:00
3857,8314.34,UPI,TXN736606106,12-08-2023 00:00
3857,33483.16,UPI,TXN742764096,12-08-2023 00:00
3172,250.81,UPI,TXN871863671,27-01-2024 00:00
3172,6086.51,NetBanking,TXN900146350,27-01-2024 00:00
3172,3504.23,NetBanking,TXN285369028,27-01-2024 00:00
1559,5211.4,UPI,TXN102384759,08-09-2023 00:00
1559,284.65,UPI,TXN956123765,08-09-2023 00:00
1559,2464.3,Card,TXN813961173,08-09-2023 00:00
2563,14622.78,UPI,TXN729059253,15-08-2023 00:00
2563,3089.51,UPI,TXN753127304,15-08-2023 00:00
2563,7904.33,NetBanking,TXN545031738,15-08-2023 00:00
618,44849.93,Cash,TXN115322390,19-04-2024 00:00
618,307690.31,Cash,TXN339860414,19-04-2024 00:00
3542,894.75,Card,TXN449281156,26-09-2025 00:00
3542,34241.54,Cash,TXN801539208,26-09-2025 00:00
3542,4652.69,NetBanking,TXN831036914,26-09-2025 00:00
1851,5104.67,UPI,TXN373986532,18-10-2025 00:00
1851,13417.47,Cash,TXN206466358,18-10-2025 00:00
1851,3091.62,Card,TXN349881650,18-10-2025 00:00
313,361812.64,UPI,TXN238504722,27-08-2023 00:00
313,6952.27,Card,TXN467375632,27-08-2023 00:00
2046,358468.06,NetBanking,TXN672265602,09-03-2023 00:00
140,78996.35,UPI,TXN525584486,12-03-2024 00:00
140,44480.81,Cash,TXN490877456,12-03-2024 00:00
140,27388,Card,TXN146449070,12-03-2024 00:00
3325,360969.51,Cash,TXN115515715,23-10-2024 00:00
4726,185207.19,Card,TXN486982101,12-12-2024 00:00
4726,45391.52,Cash,TXN237876856,12-12-2024 00:00
4726,2104.54,NetBanking,TXN725527162,12-12-2024 00:00
3388,32687.65,NetBanking,TXN386040878,24-09-2024 00:00
3388,60636.98,NetBanking,TXN976785265,24-09-2024 00:00
4847,580044.71,Card,TXN282964878,27-11-2023 00:00
4847,97550.82,Card,TXN871514792,27-11-2023 00:00
137,195104.07,Cash,TXN692395290,18-02-2025 00:00
191,57007.65,NetBanking,TXN733160637,13-12-2023 00:00
191,30670.35,Cash,TXN287394550,13-12-2023 00:00
191,9167.33,Card,TXN147554995,13-12-2023 00:00
3368,37408.22,NetBanking,TXN195711126,12-06-2023 00:00
3368,194217.44,Card,TXN473919376,12-06-2023 00:00
1972,75575.33,NetBanking,TXN480791433,02-12-2025 00:00
1972,11533.28,Cash,TXN849629001,02-12-2025 00:00
1972,23261.62,Cash,TXN109854660,02-12-2025 00:00
1539,6456.52,Card,TXN328334184,06-07-2025 00:00
1539,3448.29,UPI,TXN998295880,06-07-2025 00:00
1539,2754.61,NetBanking,TXN170657489,06-07-2025 00:00
3528,78743.23,UPI,TXN754300216,22-11-2023 00:00
3528,15007.56,NetBanking,TXN931867317,22-11-2023 00:00
3528,10260.37,Cash,TXN197182698,22-11-2023 00:00
1736,139784.4,UPI,TXN636512472,11-04-2024 00:00
3722,96867.85,UPI,TXN219461999,06-12-2023 00:00
3722,15744.01,Card,TXN538720319,06-12-2023 00:00
1131,197722.68,UPI,TXN996685379,25-06-2023 00:00
1625,416263.5,NetBanking,TXN390928535,13-11-2023 00:00
1625,85502.07,Cash,TXN864481690,13-11-2023 00:00
2460,299606.05,Cash,TXN747779069,08-03-2023 00:00
2460,132098.83,NetBanking,TXN804100166,08-03-2023 00:00
742,11914.52,Cash,TXN967661724,29-01-2024 00:00
742,7192.06,UPI,TXN313956230,29-01-2024 00:00
3934,198510.72,NetBanking,TXN832044430,25-12-2024 00:00
3934,33438.49,NetBanking,TXN556095234,25-12-2024 00:00
2771,109318.84,Cash,TXN393703326,10-06-2024 00:00
2771,17922.13,NetBanking,TXN628102870,10-06-2024 00:00
2771,17810.52,UPI,TXN882987546,10-06-2024 00:00
4192,177836.25,Cash,TXN309691773,10-08-2023 00:00
1158,19597.67,NetBanking,TXN950224260,05-05-2023 00:00
1158,4369.34,NetBanking,TXN284808948,05-05-2023 00:00
1037,260708.55,UPI,TXN301418931,06-09-2023 00:00
184,8884.9,Cash,TXN933191873,24-11-2024 00:00
184,141181.4,UPI,TXN162293008,24-11-2024 00:00
87,316965.61,Card,TXN334871097,21-10-2023 00:00
753,11851.04,UPI,TXN162656335,23-12-2025 00:00
753,65329.98,UPI,TXN469487273,23-12-2025 00:00
1300,214239.38,Cash,TXN473114985,08-12-2025 00:00
1300,20067.75,Cash,TXN604684743,08-12-2025 00:00
1300,80575.46,Cash,TXN284139824,08-12-2025 00:00
550,107540.07,Cash,TXN968427110,08-09-2023 00:00
550,20811.77,Card,TXN343609376,08-09-2023 00:00
550,50683.57,Card,TXN573838550,08-09-2023 00:00
2640,33399.26,Card,TXN461611115,02-04-2025 00:00
2640,6235.13,Card,TXN712210684,02-04-2025 00:00
2640,69200.99,Card,TXN378495933,02-04-2025 00:00
2407,84371.74,Card,TXN904546860,30-07-2024 00:00
2407,15055.24,UPI,TXN528413480,30-07-2024 00:00
2407,34249.83,Card,TXN783282880,30-07-2024 00:00
394,12316.73,NetBanking,TXN155965924,31-01-2023 00:00
394,3112.12,NetBanking,TXN931566343,31-01-2023 00:00
272,510780.23,Card,TXN518922806,29-01-2024 00:00
3486,263486.99,Card,TXN195309686,01-11-2024 00:00
2564,20036.05,Card,TXN713248717,30-04-2023 00:00
2564,83068.57,NetBanking,TXN806372926,30-04-2023 00:00
1437,113649.84,Cash,TXN547527343,11-09-2025 00:00
4695,61214.52,NetBanking,TXN257770895,26-12-2024 00:00
4695,8465.58,NetBanking,TXN214735938,26-12-2024 00:00
4695,16243.58,NetBanking,TXN548328546,26-12-2024 00:00
2414,46234.77,NetBanking,TXN724784964,02-04-2024 00:00
2414,186421.47,NetBanking,TXN368107566,02-04-2024 00:00
2414,16110.83,Card,TXN691984744,02-04-2024 00:00
3429,1196348.71,UPI,TXN292085556,10-08-2025 00:00
3429,105998.67,Cash,TXN972222789,10-08-2025 00:00
4684,138127.91,Card,TXN208072943,07-08-2024 00:00
3402,56633.83,UPI,TXN419573946,07-08-2025 00:00
3402,54670.71,UPI,TXN442282337,07-08-2025 00:00
3402,20083.27,NetBanking,TXN327134927,07-08-2025 00:00
2846,1475.11,Card,TXN864889671,30-03-2023 00:00
2846,2194.44,Card,TXN304903448,30-03-2023 00:00
2595,45682.84,UPI,TXN211253678,19-08-2023 00:00
424,590279.81,UPI,TXN654783803,23-06-2023 00:00
2809,24563.1,Card,TXN648454391,02-05-2023 00:00
2438,802414.92,UPI,TXN929888478,09-07-2023 00:00
2438,16256.8,NetBanking,TXN942380931,09-07-2023 00:00
2094,293696.35,Card,TXN268321825,02-11-2023 00:00
2094,209134.37,UPI,TXN679159300,02-11-2023 00:00
2758,24304,NetBanking,TXN595655826,17-08-2025 00:00
2443,314336.28,UPI,TXN534853322,08-10-2024 00:00
2443,722.35,NetBanking,TXN865490490,08-10-2024 00:00
2443,35224.48,UPI,TXN336652370,08-10-2024 00:00
4449,28484.18,NetBanking,TXN603916472,28-09-2023 00:00
309,3611.89,NetBanking,TXN775148145,17-02-2025 00:00
309,878.28,UPI,TXN800690423,17-02-2025 00:00
309,722.84,Card,TXN309473860,17-02-2025 00:00
4344,37846.48,NetBanking,TXN961179607,05-08-2023 00:00
4344,36029.76,UPI,TXN411572336,05-08-2023 00:00
4664,225719.76,Card,TXN768987334,07-03-2023 00:00
4664,6526.94,Card,TXN979846585,07-03-2023 00:00
1612,7707.8,Cash,TXN263792199,10-08-2024 00:00
1612,27385.34,NetBanking,TXN740228886,10-08-2024 00:00
4701,73731.92,Card,TXN929662356,09-04-2023 00:00
4701,70574.48,Card,TXN113851725,09-04-2023 00:00
1854,11678.25,NetBanking,TXN337531301,09-03-2023 00:00
1366,131430.04,NetBanking,TXN857664300,04-04-2024 00:00
1366,48916.64,Card,TXN353604270,04-04-2024 00:00
2423,100277.07,Card,TXN858575118,07-10-2025 00:00
2423,2674.15,NetBanking,TXN160201377,07-10-2025 00:00
2423,51.65,Card,TXN859510142,07-10-2025 00:00
156,80520.29,NetBanking,TXN897347405,23-05-2024 00:00
156,137330.63,Card,TXN678398413,23-05-2024 00:00
156,35549.49,UPI,TXN293645459,23-05-2024 00:00
4704,42203.96,UPI,TXN587522475,28-02-2024 00:00
4704,16697.33,Card,TXN296484453,28-02-2024 00:00
4704,10389.86,UPI,TXN107584691,28-02-2024 00:00
4765,245092.09,UPI,TXN974689928,07-01-2024 00:00
4765,4145.25,Card,TXN193600461,07-01-2024 00:00
4765,5153.55,UPI,TXN283122535,07-01-2024 00:00
2783,508480.51,UPI,TXN416060732,21-07-2023 00:00
2981,273652.08,Cash,TXN650313793,03-03-2024 00:00
2981,95810.3,Cash,TXN993114275,03-03-2024 00:00
2981,372349.2,NetBanking,TXN277197392,03-03-2024 00:00
3307,19721.58,Cash,TXN620593786,19-03-2023 00:00
1235,677119.17,Cash,TXN526769850,23-11-2024 00:00
1235,21255.17,NetBanking,TXN733393058,23-11-2024 00:00
1235,55719.51,UPI,TXN327721106,23-11-2024 00:00
282,438589.79,Card,TXN893066117,19-03-2023 00:00
282,21788.92,Card,TXN779290274,19-03-2023 00:00
3466,7218.73,UPI,TXN954337366,29-11-2025 00:00
3466,6921.92,UPI,TXN419593306,29-11-2025 00:00
1872,7360.81,Cash,TXN224856194,05-09-2023 00:00
117,50487.56,Cash,TXN133977708,25-09-2025 00:00
4175,20673.8,Card,TXN649266876,10-09-2025 00:00
4175,126010.02,NetBanking,TXN631880667,10-09-2025 00:00
4175,9009.35,Cash,TXN695803229,10-09-2025 00:00
3775,167712.48,Card,TXN394856023,16-07-2025 00:00
2434,504022.35,UPI,TXN111112675,01-08-2024 00:00
2394,28934.96,NetBanking,TXN432570811,20-09-2025 00:00
2394,4386.7,Cash,TXN691855699,20-09-2025 00:00
2657,92955.72,Cash,TXN330230266,19-02-2024 00:00
2657,6213.73,Cash,TXN503957124,19-02-2024 00:00
2657,273.36,NetBanking,TXN973670053,19-02-2024 00:00
1258,2282484,Cash,TXN328969755,27-09-2024 00:00
1258,466891.33,NetBanking,TXN817154014,27-09-2024 00:00
1258,243082.89,UPI,TXN389331684,27-09-2024 00:00
1637,56428.15,Card,TXN426843692,08-10-2025 00:00
3149,521555.89,Card,TXN415146460,28-11-2024 00:00
2984,14897.16,Cash,TXN613036448,18-07-2023 00:00
2984,79011.82,Card,TXN914298688,18-07-2023 00:00
2984,4131.41,Card,TXN845605510,18-07-2023 00:00
1519,302829.79,UPI,TXN369099670,27-12-2024 00:00
1519,126066.46,Card,TXN549435240,27-12-2024 00:00
914,20025.57,NetBanking,TXN460547389,21-01-2025 00:00
2993,23632.63,Cash,TXN992634063,12-11-2024 00:00
2993,13996.12,Cash,TXN929556925,12-11-2024 00:00
1150,91229.93,Card,TXN576150302,10-11-2024 00:00
1150,117344.42,NetBanking,TXN518242261,10-11-2024 00:00
2992,17591.98,Cash,TXN157172010,28-01-2024 00:00
2992,15690.5,NetBanking,TXN183194746,28-01-2024 00:00
4239,11718.52,UPI,TXN609632534,09-08-2023 00:00
4239,39563.96,Card,TXN283471598,09-08-2023 00:00
4575,76029.13,Cash,TXN902696069,17-01-2024 00:00
4575,23007.39,UPI,TXN770901000,17-01-2024 00:00
4575,62858.41,UPI,TXN137141601,17-01-2024 00:00
1119,331366.23,NetBanking,TXN785904031,20-01-2023 00:00
1119,60426.73,NetBanking,TXN451999891,20-01-2023 00:00
506,7510.41,NetBanking,TXN313831604,18-12-2025 00:00
506,519.36,Card,TXN621033522,18-12-2025 00:00
506,1006.98,UPI,TXN344366965,18-12-2025 00:00
4306,267657.57,NetBanking,TXN478218623,27-09-2023 00:00
4306,331392.33,NetBanking,TXN494711630,27-09-2023 00:00
331,27175.94,Card,TXN533770754,29-01-2024 00:00
331,14138.86,UPI,TXN647966577,29-01-2024 00:00
3204,754226.19,Cash,TXN509425375,22-07-2023 00:00
3204,200931.86,Cash,TXN272644521,22-07-2023 00:00
1578,12981.08,Cash,TXN175769285,17-10-2023 00:00
1578,10679.24,Card,TXN807485796,17-10-2023 00:00
1578,42018.66,UPI,TXN603232438,17-10-2023 00:00
913,24707.33,NetBanking,TXN254762391,24-08-2023 00:00
913,43359.24,Cash,TXN260130190,24-08-2023 00:00
599,205674.98,UPI,TXN697818420,21-10-2024 00:00
2655,118388.3,Cash,TXN864899977,13-04-2024 00:00
2655,61120.36,UPI,TXN838545824,13-04-2024 00:00
2655,227024.43,Card,TXN783808493,13-04-2024 00:00
2146,14908.28,Card,TXN741955109,27-11-2023 00:00
2146,3466.89,NetBanking,TXN208092160,27-11-2023 00:00
2146,4508.2,NetBanking,TXN758850133,27-11-2023 00:00
4682,80327.15,UPI,TXN417676444,22-09-2023 00:00
1486,149122.15,Card,TXN920836933,23-11-2025 00:00
1486,26654.31,NetBanking,TXN103206822,23-11-2025 00:00
1486,49925.84,Card,TXN885276146,23-11-2025 00:00
1461,216288.35,NetBanking,TXN812520738,22-05-2023 00:00
1461,1093.22,UPI,TXN937960416,22-05-2023 00:00
1461,1097.39,UPI,TXN519972657,22-05-2023 00:00
4357,23522.53,Card,TXN765538102,21-10-2024 00:00
4357,24540.07,Card,TXN585621589,21-10-2024 00:00
4357,24691.36,Cash,TXN674208464,21-10-2024 00:00
1525,152108.26,Card,TXN616862977,30-04-2023 00:00
1525,242279.67,UPI,TXN827191586,30-04-2023 00:00
1525,92155.69,NetBanking,TXN335274910,30-04-2023 00:00
4962,932.88,UPI,TXN112843546,27-04-2024 00:00
4962,5230.89,UPI,TXN665211496,27-04-2024 00:00
4962,2616.75,UPI,TXN119299435,27-04-2024 00:00
3777,262508.15,Cash,TXN970416779,11-05-2023 00:00
4144,13041.18,UPI,TXN564036667,23-08-2025 00:00
4144,9930.98,Card,TXN907805152,23-08-2025 00:00
2765,808279.76,NetBanking,TXN549271989,12-05-2024 00:00
2765,187336.48,Cash,TXN708386572,12-05-2024 00:00
4248,907260.27,UPI,TXN115549370,04-03-2025 00:00
4739,26920.26,NetBanking,TXN432358390,05-05-2024 00:00
4739,6504.83,Cash,TXN244752865,05-05-2024 00:00
4739,159.8,UPI,TXN174361088,05-05-2024 00:00
2568,36044.59,Card,TXN543799744,02-01-2026 00:00
2568,3713.64,NetBanking,TXN917168453,02-01-2026 00:00
2568,70695.93,Card,TXN478950930,02-01-2026 00:00
466,17639.43,NetBanking,TXN174940719,29-07-2025 00:00
466,986.72,NetBanking,TXN914794331,29-07-2025 00:00
4557,13974.13,NetBanking,TXN900614232,20-02-2024 00:00
4557,189377.99,Cash,TXN790859426,20-02-2024 00:00
4557,118266.92,Card,TXN588805289,20-02-2024 00:00
4128,78528.2,UPI,TXN389111641,19-05-2025 00:00
4128,69506.26,UPI,TXN899290490,19-05-2025 00:00
201,18715.22,UPI,TXN720338291,01-04-2023 00:00
201,27160.01,Card,TXN675872964,01-04-2023 00:00
201,58801.35,NetBanking,TXN408896133,01-04-2023 00:00
2643,115784.13,Card,TXN546666474,23-10-2023 00:00
2643,192319.98,UPI,TXN341564664,23-10-2023 00:00
1617,8008.04,Cash,TXN618963529,22-02-2025 00:00
1617,6942.9,UPI,TXN902185177,22-02-2025 00:00
1617,7109.58,UPI,TXN614034721,22-02-2025 00:00
2734,91655.56,Cash,TXN467923806,19-12-2024 00:00
1778,36629.21,UPI,TXN897443030,14-06-2023 00:00
1314,25420.73,UPI,TXN171994061,15-01-2024 00:00
1314,119360.17,Card,TXN646236074,15-01-2024 00:00
2265,11299.33,UPI,TXN805565169,06-12-2023 00:00
749,77949.77,NetBanking,TXN176394890,29-01-2024 00:00
749,89489.53,Cash,TXN571382267,29-01-2024 00:00
86,55053.03,Card,TXN322064296,18-03-2024 00:00
86,69311.02,NetBanking,TXN912624300,18-03-2024 00:00
86,104991,Cash,TXN492728024,18-03-2024 00:00
2307,11035.39,UPI,TXN960280578,03-01-2026 00:00
2307,6273.5,Cash,TXN299316078,03-01-2026 00:00
920,410743.24,Cash,TXN925167808,29-12-2024 00:00
920,19104.55,NetBanking,TXN148967919,29-12-2024 00:00
920,7545.75,UPI,TXN256329680,29-12-2024 00:00
1843,45277.93,UPI,TXN168436737,13-07-2023 00:00
1843,130768.1,Card,TXN153516096,13-07-2023 00:00
1843,107400.31,UPI,TXN935846264,13-07-2023 00:00
1058,203565.11,NetBanking,TXN989323109,12-09-2025 00:00
1058,518315.27,Cash,TXN931606760,12-09-2025 00:00
4673,48503.1,Cash,TXN330635535,25-05-2024 00:00
4673,313140.62,Card,TXN882907383,25-05-2024 00:00
231,17569.86,UPI,TXN792359082,14-07-2024 00:00
231,12806.24,Card,TXN529930441,14-07-2024 00:00
231,5251.1,NetBanking,TXN196716726,14-07-2024 00:00
1213,362368.88,Card,TXN787701330,14-07-2025 00:00
1213,391447.75,UPI,TXN904056710,14-07-2025 00:00
873,307436.13,Cash,TXN675997595,05-01-2024 00:00
4619,37666.61,Card,TXN941420485,28-11-2024 00:00
4619,18763.92,Card,TXN551392884,28-11-2024 00:00
4619,14221.52,Card,TXN643336667,28-11-2024 00:00
3862,537028.31,UPI,TXN847493522,16-06-2025 00:00
3862,207744.25,Card,TXN567786877,16-06-2025 00:00
3862,74353.85,UPI,TXN576136192,16-06-2025 00:00
1803,1470.11,UPI,TXN797894408,21-03-2024 00:00
1803,34347.74,Cash,TXN587049008,21-03-2024 00:00
1803,7423.23,NetBanking,TXN433397499,21-03-2024 00:00
1505,986565.31,Cash,TXN687875286,18-11-2023 00:00
1505,67786.64,Card,TXN269815590,18-11-2023 00:00
1505,443604.21,UPI,TXN271696237,18-11-2023 00:00
4966,9020.71,Card,TXN613806086,04-12-2024 00:00
1311,299150.7,Card,TXN646968088,05-10-2024 00:00
640,178365.73,Card,TXN748927040,09-02-2025 00:00
1053,141175.85,UPI,TXN782256002,12-11-2024 00:00
1053,1637.17,Cash,TXN726190063,12-11-2024 00:00
1053,2012.47,NetBanking,TXN138489325,12-11-2024 00:00
2917,1388442.22,UPI,TXN568834826,12-09-2024 00:00
2917,29105.39,Cash,TXN934695456,12-09-2024 00:00
2917,55332.82,UPI,TXN953617763,12-09-2024 00:00
2774,31533.36,Card,TXN616766241,02-11-2023 00:00
2774,56143.12,NetBanking,TXN808771942,02-11-2023 00:00
1813,12548.29,UPI,TXN551515605,30-01-2025 00:00
1813,3362.45,UPI,TXN924821493,30-01-2025 00:00
1813,5294.83,UPI,TXN683054324,30-01-2025 00:00
166,30159.18,UPI,TXN306376620,13-02-2024 00:00
1648,201509.69,UPI,TXN279808297,12-09-2023 00:00
1648,14355.28,UPI,TXN262714150,12-09-2023 00:00
4167,5947.51,UPI,TXN114422154,09-04-2023 00:00
4167,110.84,Cash,TXN680447049,09-04-2023 00:00
4167,230.64,NetBanking,TXN702245777,09-04-2023 00:00
3393,234783.78,UPI,TXN649844739,20-02-2024 00:00
2211,26723.84,NetBanking,TXN346221249,27-08-2023 00:00
2189,55178.64,Card,TXN443986993,16-01-2024 00:00
2189,25786.72,UPI,TXN316200629,16-01-2024 00:00
3171,141800.84,Card,TXN538793473,12-05-2023 00:00
3171,66346.49,Card,TXN811421337,12-05-2023 00:00
4386,48942.3,NetBanking,TXN130967280,22-04-2023 00:00
1435,178726.59,Cash,TXN584334879,23-07-2025 00:00
1435,220810.96,UPI,TXN941891340,23-07-2025 00:00
1435,275729.51,Card,TXN379739805,23-07-2025 00:00
730,6429.24,Card,TXN371208675,17-03-2025 00:00
730,1203.29,Cash,TXN910308890,17-03-2025 00:00
730,2752.99,UPI,TXN610377451,17-03-2025 00:00
548,436273.78,Card,TXN220507584,21-09-2024 00:00
4451,35189.99,NetBanking,TXN297539546,07-05-2025 00:00
4451,111263.18,UPI,TXN991378268,07-05-2025 00:00
1769,183556.31,NetBanking,TXN380693777,03-09-2024 00:00
1902,58289.29,NetBanking,TXN152250063,25-06-2023 00:00
47,628285.78,Card,TXN901795879,09-09-2023 00:00
4398,26437.47,Cash,TXN482289705,21-12-2023 00:00
4398,39725.43,UPI,TXN170144920,21-12-2023 00:00
2180,34778.81,NetBanking,TXN746920576,28-02-2025 00:00
2180,39004.62,Card,TXN844394697,28-02-2025 00:00
177,113923.71,UPI,TXN866665958,24-08-2024 00:00
4485,138748.68,NetBanking,TXN710183110,01-05-2025 00:00
4485,374383.61,NetBanking,TXN111011889,01-05-2025 00:00
727,98017.31,NetBanking,TXN329201640,28-02-2024 00:00
727,2647.74,Card,TXN659973626,28-02-2024 00:00
727,174528.1,NetBanking,TXN206461924,28-02-2024 00:00
4522,85450.65,Card,TXN411983280,09-05-2025 00:00
4522,7714.55,NetBanking,TXN453487575,09-05-2025 00:00
2430,5148.13,Cash,TXN359659402,04-05-2023 00:00
2430,141324.86,UPI,TXN330297348,04-05-2023 00:00
2430,71224.23,Cash,TXN133283231,04-05-2023 00:00
1405,2767.19,Card,TXN981313330,23-11-2024 00:00
1405,25106.12,NetBanking,TXN180011435,23-11-2024 00:00
4210,2799,Card,TXN903342551,22-10-2024 00:00
4210,1053.23,Cash,TXN937976375,22-10-2024 00:00
4210,1395.35,NetBanking,TXN972818426,22-10-2024 00:00
1231,56724.76,Card,TXN512090106,30-01-2023 00:00
1231,102280.66,UPI,TXN444548335,30-01-2023 00:00
4873,346772.08,Cash,TXN569219976,23-12-2025 00:00
2849,21506.16,Card,TXN320833516,28-04-2024 00:00
2849,14847.39,Cash,TXN586553161,28-04-2024 00:00
1276,292011.97,Card,TXN156508978,30-12-2023 00:00
1276,238003.55,Cash,TXN505123406,30-12-2023 00:00
110,979392.59,NetBanking,TXN459568196,28-06-2023 00:00
145,161450.71,Cash,TXN369849998,30-01-2025 00:00
4867,55505.65,Cash,TXN722912111,23-12-2024 00:00
3594,4555.08,Cash,TXN245439913,06-11-2023 00:00
3594,4896.1,NetBanking,TXN309791625,06-11-2023 00:00
3594,5730.04,NetBanking,TXN499735668,06-11-2023 00:00
485,48915.68,UPI,TXN274934924,11-01-2025 00:00
485,257011.12,NetBanking,TXN574304604,11-01-2025 00:00
485,188544.15,Cash,TXN834769576,11-01-2025 00:00
3965,702698.31,UPI,TXN116365621,19-04-2023 00:00
1439,80362.58,NetBanking,TXN351562403,06-11-2025 00:00
1439,167598.88,NetBanking,TXN605304512,06-11-2025 00:00
1439,110142.43,UPI,TXN634687004,06-11-2025 00:00
4749,14848.15,Card,TXN585828235,25-01-2023 00:00
4749,31506.29,Card,TXN425311199,25-01-2023 00:00
1388,255611.63,UPI,TXN631781057,14-08-2025 00:00
2976,29917.38,Cash,TXN294095748,02-02-2025 00:00
2976,5717.82,UPI,TXN230628916,02-02-2025 00:00
2763,71530.23,NetBanking,TXN972453939,24-02-2025 00:00
1315,83677.43,UPI,TXN809867953,01-09-2025 00:00
2106,271940.11,Cash,TXN818056174,11-11-2023 00:00
2687,4884.54,Cash,TXN850850067,18-08-2025 00:00
1453,72284.93,NetBanking,TXN825590838,22-04-2023 00:00
1453,2645.73,NetBanking,TXN729429226,22-04-2023 00:00
3264,635866.88,UPI,TXN283797259,28-09-2024 00:00
1198,6371.64,Cash,TXN513931116,06-02-2023 00:00
3124,194934.92,Cash,TXN663996928,11-08-2025 00:00
341,14824.53,Cash,TXN206737863,08-02-2023 00:00
341,7793.04,Cash,TXN355425862,08-02-2023 00:00
341,19105.76,NetBanking,TXN724531352,08-02-2023 00:00
4453,45607.52,Cash,TXN418308735,08-03-2024 00:00
2747,59852.25,UPI,TXN770015081,02-06-2024 00:00
2747,61225.9,Card,TXN955897720,02-06-2024 00:00
2747,192553.71,Card,TXN794405279,02-06-2024 00:00
4556,42105.92,UPI,TXN992906384,08-01-2023 00:00
