branch_id,amount,expense_date,description
11,11804.14,05-04-2025 00:00,Office Supplies & Stationery
11,18552.43,05-04-2025 00:00,Waste Disposal Charges
11,132000,05-05-2025 00:00,Monthly Rent
11,96275.81,05-05-2025 00:00,Electricity Bill
11,11100.08,05-05-2025 00:00,Water Bill
11,12757.76,05-05-2025 00:00,Internet Charges
11,60509.87,05-05-2025 00:00,Cleaning & Housekeeping
11,88306.52,05-05-2025 00:00,Security Services
11,42004.34,05-05-2025 00:00,Generator Diesel Expense
11,31613.64,05-05-2025 00:00,Maintenance & Repairs
11,56934.66,05-05-2025 00:00,Property Tax (Pro-rated Monthly)
11,7699.44,05-05-2025 00:00,Pest Control AMC
11,22478,05-05-2025 00:00,Office Supplies & Stationery
11,17236.94,05-05-2025 00:00,Waste Disposal Charges
11,132000,05-06-2025 00:00,Monthly Rent
11,117100.43,05-06-2025 00:00,Electricity Bill
11,27680.15,05-06-2025 00:00,Water Bill
11,6756.93,05-06-2025 00:00,Internet Charges
11,64322.02,05-06-2025 00:00,Cleaning & Housekeeping
11,119388.93,05-06-2025 00:00,Security Services
11,24128.99,05-06-2025 00:00,Generator Diesel Expense
11,60662.01,05-06-2025 00:00,Maintenance & Repairs
11,34594.24,05-06-2025 00:00,Property Tax (Pro-rated Monthly)
11,10904.95,05-06-2025 00:00,Pest Control AMC
11,24586.97,05-06-2025 00:00,Office Supplies & Stationery
11,7798.24,05-06-2025 00:00,Waste Disposal Charges
11,132000,05-07-2025 00:00,Monthly Rent
11,93745.69,05-07-2025 00:00,Electricity Bill
11,19544.92,05-07-2025 00:00,Water Bill
11,12294.2,05-07-2025 00:00,Internet Charges
11,51131.84,05-07-2025 00:00,Cleaning & Housekeeping
11,90182.19,05-07-2025 00:00,Security Services
11,39661.92,05-07-2025 00:00,Generator Diesel Expense
11,38184.43,05-07-2025 00:00,Maintenance & Repairs
11,33989.42,05-07-2025 00:00,Property Tax (Pro-rated Monthly)
11,10237.57,05-07-2025 00:00,Pest Control AMC
11,18582.38,05-07-2025 00:00,Office Supplies & Stationery
11,18187.21,05-07-2025 00:00,Waste Disposal Charges
11,132000,05-08-2025 00:00,Monthly Rent
11,70198.57,05-08-2025 00:00,Electricity Bill
11,26830.94,05-08-2025 00:00,Water Bill
11,10736.5,05-08-2025 00:00,Internet Charges
11,53541.87,05-08-2025 00:00,Cleaning & Housekeeping
11,81670.24,05-08-2025 00:00,Security Services
11,43543.35,05-08-2025 00:00,Generator Diesel Expense
11,33452.61,05-08-2025 00:00,Maintenance & Repairs
11,38320.18,05-08-2025 00:00,Property Tax (Pro-rated Monthly)
11,10570.37,05-08-2025 00:00,Pest Control AMC
11,30999.81,05-08-2025 00:00,Office Supplies & Stationery
11,9752.95,05-08-2025 00:00,Waste Disposal Charges
11,132000,05-09-2025 00:00,Monthly Rent
11,75413.14,05-09-2025 00:00,Electricity Bill
11,10227.44,05-09-2025 00:00,Water Bill
11,9540.78,05-09-2025 00:00,Internet Charges
11,30691.01,05-09-2025 00:00,Cleaning & Housekeeping
11,96969.8,05-09-2025 00:00,Security Services
11,19614.42,05-09-2025 00:00,Generator Diesel Expense
11,72970.77,05-09-2025 00:00,Maintenance & Repairs
11,22796.62,05-09-2025 00:00,Property Tax (Pro-rated Monthly)
11,6418.84,05-09-2025 00:00,Pest Control AMC
11,13966.84,05-09-2025 00:00,Office Supplies & Stationery
11,13962.46,05-09-2025 00:00,Waste Disposal Charges
11,132000,05-10-2025 00:00,Monthly Rent
11,79389.05,05-10-2025 00:00,Electricity Bill
11,10853.29,05-10-2025 00:00,Water Bill
11,9496.16,05-10-2025 00:00,Internet Charges
11,51742.64,05-10-2025 00:00,Cleaning & Housekeeping
11,106644.52,05-10-2025 00:00,Security Services
11,16910.08,05-10-2025 00:00,Generator Diesel Expense
11,25837.58,05-10-2025 00:00,Maintenance & Repairs
11,19627.09,05-10-2025 00:00,Property Tax (Pro-rated Monthly)
11,8904.57,05-10-2025 00:00,Pest Control AMC
11,18555.47,05-10-2025 00:00,Office Supplies & Stationery
11,14718.85,05-10-2025 00:00,Waste Disposal Charges
11,132000,05-11-2025 00:00,Monthly Rent
11,59233.61,05-11-2025 00:00,Electricity Bill
11,19043.59,05-11-2025 00:00,Water Bill
11,12539.27,05-11-2025 00:00,Internet Charges
11,48079.26,05-11-2025 00:00,Cleaning & Housekeeping
11,98905.04,05-11-2025 00:00,Security Services
11,15090.66,05-11-2025 00:00,Generator Diesel Expense
11,42274.86,05-11-2025 00:00,Maintenance & Repairs
11,31842.23,05-11-2025 00:00,Property Tax (Pro-rated Monthly)
11,11815.01,05-11-2025 00:00,Pest Control AMC
11,18536.95,05-11-2025 00:00,Office Supplies & Stationery
11,10064.41,05-11-2025 00:00,Waste Disposal Charges
11,132000,05-12-2025 00:00,Monthly Rent
11,55335.91,05-12-2025 00:00,Electricity Bill
11,21332.01,05-12-2025 00:00,Water Bill
11,14485.67,05-12-2025 00:00,Internet Charges
11,36667.57,05-12-2025 00:00,Cleaning & Housekeeping
11,115171.46,05-12-2025 00:00,Security Services
11,24040.6,05-12-2025 00:00,Generator Diesel Expense
11,66109.46,05-12-2025 00:00,Maintenance & Repairs
11,19515.92,05-12-2025 00:00,Property Tax (Pro-rated Monthly)
11,8056.11,05-12-2025 00:00,Pest Control AMC
11,19406.02,05-12-2025 00:00,Office Supplies & Stationery
11,17771.9,05-12-2025 00:00,Waste Disposal Charges
12,155000,05-01-2023 00:00,Monthly Rent
12,56911.4,05-01-2023 00:00,Electricity Bill
12,20218.4,05-01-2023 00:00,Water Bill
12,12791.49,05-01-2023 00:00,Internet Charges
12,48279.72,05-01-2023 00:00,Cleaning & Housekeeping
12,63189.92,05-01-2023 00:00,Security Services
12,38132.87,05-01-2023 00:00,Generator Diesel Expense
12,89156.46,05-01-2023 00:00,Maintenance & Repairs
12,58669.45,05-01-2023 00:00,Property Tax (Pro-rated Monthly)
12,6175.42,05-01-2023 00:00,Pest Control AMC
12,34574.14,05-01-2023 00:00,Office Supplies & Stationery
12,9230.51,05-01-2023 00:00,Waste Disposal Charges
12,155000,05-02-2023 00:00,Monthly Rent
12,75546.89,05-02-2023 00:00,Electricity Bill
12,23640.69,05-02-2023 00:00,Water Bill
12,6331.1,05-02-2023 00:00,Internet Charges
12,64721.72,05-02-2023 00:00,Cleaning & Housekeeping
12,110556.21,05-02-2023 00:00,Security Services
12,33142.99,05-02-2023 00:00,Generator Diesel Expense
12,47603,05-02-2023 00:00,Maintenance & Repairs
12,29490.98,05-02-2023 00:00,Property Tax (Pro-rated Monthly)
12,8067.23,05-02-2023 00:00,Pest Control AMC
12,16613.04,05-02-2023 00:00,Office Supplies & Stationery
12,12174.7,05-02-2023 00:00,Waste Disposal Charges
12,155000,05-03-2023 00:00,Monthly Rent
12,73791.09,05-03-2023 00:00,Electricity Bill
12,19185.03,05-03-2023 00:00,Water Bill
12,7265.17,05-03-2023 00:00,Internet Charges
12,57516.77,05-03-2023 00:00,Cleaning & Housekeeping
12,114342.23,05-03-2023 00:00,Security Services
12,20054.93,05-03-2023 00:00,Generator Diesel Expense
12,63731.73,05-03-2023 00:00,Maintenance & Repairs
12,31428.16,05-03-2023 00:00,Property Tax (Pro-rated Monthly)
12,8481.94,05-03-2023 00:00,Pest Control AMC
12,25959.02,05-03-2023 00:00,Office Supplies & Stationery
12,19309.61,05-03-2023 00:00,Waste Disposal Charges
12,155000,05-04-2023 00:00,Monthly Rent
12,116520.45,05-04-2023 00:00,Electricity Bill
12,21470.6,05-04-2023 00:00,Water Bill
12,5125.76,05-04-2023 00:00,Internet Charges
12,34080.96,05-04-2023 00:00,Cleaning & Housekeeping
12,90899,05-04-2023 00:00,Security Services
12,26059.3,05-04-2023 00:00,Generator Diesel Expense
12,84949.06,05-04-2023 00:00,Maintenance & Repairs
12,44752,05-04-2023 00:00,Property Tax (Pro-rated Monthly)
12,8879.97,05-04-2023 00:00,Pest Control AMC
12,21098.71,05-04-2023 00:00,Office Supplies & Stationery
12,16340.71,05-04-2023 00:00,Waste Disposal Charges
12,155000,05-05-2023 00:00,Monthly Rent
12,101457.27,05-05-2023 00:00,Electricity Bill
12,27577.73,05-05-2023 00:00,Water Bill
12,14639.06,05-05-2023 00:00,Internet Charges
12,56662.11,05-05-2023 00:00,Cleaning & Housekeeping
12,85729.57,05-05-2023 00:00,Security Services
12,32621.91,05-05-2023 00:00,Generator Diesel Expense
12,74574.5,05-05-2023 00:00,Maintenance & Repairs
12,59917.34,05-05-2023 00:00,Property Tax (Pro-rated Monthly)
12,6282.55,05-05-2023 00:00,Pest Control AMC
12,22143.32,05-05-2023 00:00,Office Supplies & Stationery
12,12443.04,05-05-2023 00:00,Waste Disposal Charges
12,155000,05-06-2023 00:00,Monthly Rent
12,110226.32,05-06-2023 00:00,Electricity Bill
12,13550.6,05-06-2023 00:00,Water Bill
12,9130.75,05-06-2023 00:00,Internet Charges
12,38059.36,05-06-2023 00:00,Cleaning & Housekeeping
12,93571.46,05-06-2023 00:00,Security Services
12,44357.75,05-06-2023 00:00,Generator Diesel Expense
12,28825.4,05-06-2023 00:00,Maintenance & Repairs
12,19522.72,05-06-2023 00:00,Property Tax (Pro-rated Monthly)
12,9407.91,05-06-2023 00:00,Pest Control AMC
12,29085.59,05-06-2023 00:00,Office Supplies & Stationery
12,12050.6,05-06-2023 00:00,Waste Disposal Charges
12,155000,05-07-2023 00:00,Monthly Rent
12,102761.15,05-07-2023 00:00,Electricity Bill
12,15711.16,05-07-2023 00:00,Water Bill
12,5374.84,05-07-2023 00:00,Internet Charges
12,62467.24,05-07-2023 00:00,Cleaning & Housekeeping
12,99640.92,05-07-2023 00:00,Security Services
12,42295.29,05-07-2023 00:00,Generator Diesel Expense
12,37694.58,05-07-2023 00:00,Maintenance & Repairs
12,18186.79,05-07-2023 00:00,Property Tax (Pro-rated Monthly)
12,9181.32,05-07-2023 00:00,Pest Control AMC
12,18247.18,05-07-2023 00:00,Office Supplies & Stationery
12,18636.64,05-07-2023 00:00,Waste Disposal Charges
12,155000,05-08-2023 00:00,Monthly Rent
12,74921.25,05-08-2023 00:00,Electricity Bill
12,21690.02,05-08-2023 00:00,Water Bill
12,5816.88,05-08-2023 00:00,Internet Charges
12,31670.43,05-08-2023 00:00,Cleaning & Housekeeping
12,67572.35,05-08-2023 00:00,Security Services
12,45137.69,05-08-2023 00:00,Generator Diesel Expense
12,53542.98,05-08-2023 00:00,Maintenance & Repairs
12,34938.65,05-08-2023 00:00,Property Tax (Pro-rated Monthly)
12,6992.46,05-08-2023 00:00,Pest Control AMC
12,30865.26,05-08-2023 00:00,Office Supplies & Stationery
12,17629.07,05-08-2023 00:00,Waste Disposal Charges
12,155000,05-09-2023 00:00,Monthly Rent
12,85363.14,05-09-2023 00:00,Electricity Bill
12,24963.24,05-09-2023 00:00,Water Bill
12,9903.2,05-09-2023 00:00,Internet Charges
12,53337.68,05-09-2023 00:00,Cleaning & Housekeeping
12,67607.62,05-09-2023 00:00,Security Services
12,28633.92,05-09-2023 00:00,Generator Diesel Expense
12,58170.89,05-09-2023 00:00,Maintenance & Repairs
12,17664.38,05-09-2023 00:00,Property Tax (Pro-rated Monthly)
12,10132.01,05-09-2023 00:00,Pest Control AMC
12,24701.32,05-09-2023 00:00,Office Supplies & Stationery
12,10700.36,05-09-2023 00:00,Waste Disposal Charges
12,155000,05-10-2023 00:00,Monthly Rent
12,59834.72,05-10-2023 00:00,Electricity Bill
12,20014.63,05-10-2023 00:00,Water Bill
12,9106.59,05-10-2023 00:00,Internet Charges
12,52083.54,05-10-2023 00:00,Cleaning & Housekeeping
12,104987.75,05-10-2023 00:00,Security Services
12,38497.22,05-10-2023 00:00,Generator Diesel Expense
12,98616.81,05-10-2023 00:00,Maintenance & Repairs
12,41023.94,05-10-2023 00:00,Property Tax (Pro-rated Monthly)
12,5086.11,05-10-2023 00:00,Pest Control AMC
12,30242.83,05-10-2023 00:00,Office Supplies & Stationery
12,8018.36,05-10-2023 00:00,Waste Disposal Charges
12,155000,05-11-2023 00:00,Monthly Rent
12,53625.96,05-11-2023 00:00,Electricity Bill
12,23122.32,05-11-2023 00:00,Water Bill
12,8823.18,05-11-2023 00:00,Internet Charges
12,39285.43,05-11-2023 00:00,Cleaning & Housekeeping
12,78558.64,05-11-2023 00:00,Security Services
12,26512.58,05-11-2023 00:00,Generator Diesel Expense
12,51093.33,05-11-2023 00:00,Maintenance & Repairs
12,35132.06,05-11-2023 00:00,Property Tax (Pro-rated Monthly)
12,10403.5,05-11-2023 00:00,Pest Control AMC
12,11898.4,05-11-2023 00:00,Office Supplies & Stationery
12,10042.16,05-11-2023 00:00,Waste Disposal Charges
12,155000,05-12-2023 00:00,Monthly Rent
12,44518.16,05-12-2023 00:00,Electricity Bill
12,24502.06,05-12-2023 00:00,Water Bill
12,12221.16,05-12-2023 00:00,Internet Charges
12,57456.68,05-12-2023 00:00,Cleaning & Housekeeping
12,113240.69,05-12-2023 00:00,Security Services
12,30041.94,05-12-2023 00:00,Generator Diesel Expense
12,41290.43,05-12-2023 00:00,Maintenance & Repairs
12,25635.46,05-12-2023 00:00,Property Tax (Pro-rated Monthly)
12,7808.84,05-12-2023 00:00,Pest Control AMC
12,21319.06,05-12-2023 00:00,Office Supplies & Stationery
12,9765.27,05-12-2023 00:00,Waste Disposal Charges
12,162750,05-01-2024 00:00,Monthly Rent
12,61368.9,05-01-2024 00:00,Electricity Bill
12,24242.98,05-01-2024 00:00,Water Bill
12,14683.3,05-01-2024 00:00,Internet Charges
12,52697.11,05-01-2024 00:00,Cleaning & Housekeeping
12,63508.81,05-01-2024 00:00,Security Services
12,33744.58,05-01-2024 00:00,Generator Diesel Expense
12,81380.08,05-01-2024 00:00,Maintenance & Repairs
12,58048.22,05-01-2024 00:00,Property Tax (Pro-rated Monthly)
12,5041.61,05-01-2024 00:00,Pest Control AMC
12,33992.76,05-01-2024 00:00,Office Supplies & Stationery
12,7424.99,05-01-2024 00:00,Waste Disposal Charges
12,162750,05-02-2024 00:00,Monthly Rent
12,73840.37,05-02-2024 00:00,Electricity Bill
12,14064.12,05-02-2024 00:00,Water Bill
12,6366.66,05-02-2024 00:00,Internet Charges
12,63318.02,05-02-2024 00:00,Cleaning & Housekeeping
12,77272.17,05-02-2024 00:00,Security Services
12,49068,05-02-2024 00:00,Generator Diesel Expense
12,70503.57,05-02-2024 00:00,Maintenance & Repairs
12,44221.94,05-02-2024 00:00,Property Tax (Pro-rated Monthly)
12,9167.85,05-02-2024 00:00,Pest Control AMC
12,21496.43,05-02-2024 00:00,Office Supplies & Stationery
12,17453.04,05-02-2024 00:00,Waste Disposal Charges
12,162750,05-03-2024 00:00,Monthly Rent
12,83485.94,05-03-2024 00:00,Electricity Bill
12,15575.7,05-03-2024 00:00,Water Bill
12,14632.15,05-03-2024 00:00,Internet Charges
12,49036.53,05-03-2024 00:00,Cleaning & Housekeeping
12,84877.91,05-03-2024 00:00,Security Services
12,39087.84,05-03-2024 00:00,Generator Diesel Expense
12,48825.5,05-03-2024 00:00,Maintenance & Repairs
12,20066.27,05-03-2024 00:00,Property Tax (Pro-rated Monthly)
12,9916.21,05-03-2024 00:00,Pest Control AMC
12,18974.22,05-03-2024 00:00,Office Supplies & Stationery
12,18997.53,05-03-2024 00:00,Waste Disposal Charges
12,162750,05-04-2024 00:00,Monthly Rent
12,108615.06,05-04-2024 00:00,Electricity Bill
12,22239.34,05-04-2024 00:00,Water Bill
12,10305.07,05-04-2024 00:00,Internet Charges
12,31266.39,05-04-2024 00:00,Cleaning & Housekeeping
12,93134.64,05-04-2024 00:00,Security Services
12,23558.63,05-04-2024 00:00,Generator Diesel Expense
12,53308.47,05-04-2024 00:00,Maintenance & Repairs
12,45335.12,05-04-2024 00:00,Property Tax (Pro-rated Monthly)
12,4381.84,05-04-2024 00:00,Pest Control AMC
12,27890.92,05-04-2024 00:00,Office Supplies & Stationery
12,18127.29,05-04-2024 00:00,Waste Disposal Charges
12,162750,05-05-2024 00:00,Monthly Rent
12,85932.97,05-05-2024 00:00,Electricity Bill
12,26000.04,05-05-2024 00:00,Water Bill
12,13312.14,05-05-2024 00:00,Internet Charges
12,31823.57,05-05-2024 00:00,Cleaning & Housekeeping
12,119993.19,05-05-2024 00:00,Security Services
12,47220.01,05-05-2024 00:00,Generator Diesel Expense
12,69668.18,05-05-2024 00:00,Maintenance & Repairs
12,28156.41,05-05-2024 00:00,Property Tax (Pro-rated Monthly)
12,6959.15,05-05-2024 00:00,Pest Control AMC
12,20378.87,05-05-2024 00:00,Office Supplies & Stationery
12,14681.17,05-05-2024 00:00,Waste Disposal Charges
12,162750,05-06-2024 00:00,Monthly Rent
12,73538,05-06-2024 00:00,Electricity Bill
12,15406.81,05-06-2024 00:00,Water Bill
12,7900.55,05-06-2024 00:00,Internet Charges
12,53355.25,05-06-2024 00:00,Cleaning & Housekeeping
12,105603.2,05-06-2024 00:00,Security Services
12,20260.49,05-06-2024 00:00,Generator Diesel Expense
12,25597.6,05-06-2024 00:00,Maintenance & Repairs
12,40360.42,05-06-2024 00:00,Property Tax (Pro-rated Monthly)
12,6126.75,05-06-2024 00:00,Pest Control AMC
12,16270.9,05-06-2024 00:00,Office Supplies & Stationery
12,12149.84,05-06-2024 00:00,Waste Disposal Charges
12,162750,05-07-2024 00:00,Monthly Rent
12,89096.28,05-07-2024 00:00,Electricity Bill
12,23915.85,05-07-2024 00:00,Water Bill
12,12699.7,05-07-2024 00:00,Internet Charges
12,43275.58,05-07-2024 00:00,Cleaning & Housekeeping
12,79917.91,05-07-2024 00:00,Security Services
12,45898.51,05-07-2024 00:00,Generator Diesel Expense
12,53170.05,05-07-2024 00:00,Maintenance & Repairs
12,28059.65,05-07-2024 00:00,Property Tax (Pro-rated Monthly)
12,5841.86,05-07-2024 00:00,Pest Control AMC
12,26239.8,05-07-2024 00:00,Office Supplies & Stationery
12,11479.19,05-07-2024 00:00,Waste Disposal Charges
12,162750,05-08-2024 00:00,Monthly Rent
12,60192.44,05-08-2024 00:00,Electricity Bill
12,17894.97,05-08-2024 00:00,Water Bill
12,6086.17,05-08-2024 00:00,Internet Charges
12,61090.81,05-08-2024 00:00,Cleaning & Housekeeping
12,128686.54,05-08-2024 00:00,Security Services
12,45255.27,05-08-2024 00:00,Generator Diesel Expense
12,99539.17,05-08-2024 00:00,Maintenance & Repairs
12,27823.54,05-08-2024 00:00,Property Tax (Pro-rated Monthly)
12,7219.25,05-08-2024 00:00,Pest Control AMC
12,27868.01,05-08-2024 00:00,Office Supplies & Stationery
12,17462.51,05-08-2024 00:00,Waste Disposal Charges
12,162750,05-09-2024 00:00,Monthly Rent
12,82098,05-09-2024 00:00,Electricity Bill
12,24742.55,05-09-2024 00:00,Water Bill
12,6267.73,05-09-2024 00:00,Internet Charges
12,56697.89,05-09-2024 00:00,Cleaning & Housekeeping
12,126710.69,05-09-2024 00:00,Security Services
12,38006.08,05-09-2024 00:00,Generator Diesel Expense
12,56997.27,05-09-2024 00:00,Maintenance & Repairs
12,28745.98,05-09-2024 00:00,Property Tax (Pro-rated Monthly)
12,11699.91,05-09-2024 00:00,Pest Control AMC
12,22938.39,05-09-2024 00:00,Office Supplies & Stationery
12,10604.13,05-09-2024 00:00,Waste Disposal Charges
12,162750,05-10-2024 00:00,Monthly Rent
12,58130.8,05-10-2024 00:00,Electricity Bill
12,22116.84,05-10-2024 00:00,Water Bill
12,7413.91,05-10-2024 00:00,Internet Charges
12,49391.73,05-10-2024 00:00,Cleaning & Housekeeping
12,123756.51,05-10-2024 00:00,Security Services
12,39669.31,05-10-2024 00:00,Generator Diesel Expense
12,89073.88,05-10-2024 00:00,Maintenance & Repairs
12,51161.49,05-10-2024 00:00,Property Tax (Pro-rated Monthly)
12,7989.44,05-10-2024 00:00,Pest Control AMC
12,15710.12,05-10-2024 00:00,Office Supplies & Stationery
12,19514.26,05-10-2024 00:00,Waste Disposal Charges
12,162750,05-11-2024 00:00,Monthly Rent
12,56384.03,05-11-2024 00:00,Electricity Bill
12,26622.35,05-11-2024 00:00,Water Bill
12,12616.16,05-11-2024 00:00,Internet Charges
12,36446.03,05-11-2024 00:00,Cleaning & Housekeeping
12,62623.23,05-11-2024 00:00,Security Services
12,43014.21,05-11-2024 00:00,Generator Diesel Expense
12,94856.06,05-11-2024 00:00,Maintenance & Repairs
12,25745.87,05-11-2024 00:00,Property Tax (Pro-rated Monthly)
12,9388.9,05-11-2024 00:00,Pest Control AMC
12,10228.18,05-11-2024 00:00,Office Supplies & Stationery
12,11255.45,05-11-2024 00:00,Waste Disposal Charges
12,162750,05-12-2024 00:00,Monthly Rent
12,61102.82,05-12-2024 00:00,Electricity Bill
12,10498.49,05-12-2024 00:00,Water Bill
12,13213.06,05-12-2024 00:00,Internet Charges
12,52528.8,05-12-2024 00:00,Cleaning & Housekeeping
12,100882.58,05-12-2024 00:00,Security Services
12,17499.68,05-12-2024 00:00,Generator Diesel Expense
12,87136.62,05-12-2024 00:00,Maintenance & Repairs
12,43571.63,05-12-2024 00:00,Property Tax (Pro-rated Monthly)
12,5941.42,05-12-2024 00:00,Pest Control AMC
12,27574.2,05-12-2024 00:00,Office Supplies & Stationery
12,15362.81,05-12-2024 00:00,Waste Disposal Charges
12,170500,05-01-2025 00:00,Monthly Rent
12,59166.55,05-01-2025 00:00,Electricity Bill
12,17873.68,05-01-2025 00:00,Water Bill
12,10718.9,05-01-2025 00:00,Internet Charges
12,30377.7,05-01-2025 00:00,Cleaning & Housekeeping
12,104039.72,05-01-2025 00:00,Security Services
12,49529.83,05-01-2025 00:00,Generator Diesel Expense
12,89765.07,05-01-2025 00:00,Maintenance & Repairs
12,23410.99,05-01-2025 00:00,Property Tax (Pro-rated Monthly)
12,11330.82,05-01-2025 00:00,Pest Control AMC
12,22918.03,05-01-2025 00:00,Office Supplies & Stationery
12,10287.48,05-01-2025 00:00,Waste Disposal Charges
12,170500,05-02-2025 00:00,Monthly Rent
12,84075.53,05-02-2025 00:00,Electricity Bill
12,27347.96,05-02-2025 00:00,Water Bill
12,5406.27,05-02-2025 00:00,Internet Charges
12,43826.9,05-02-2025 00:00,Cleaning & Housekeeping
12,122685.23,05-02-2025 00:00,Security Services
12,27233.64,05-02-2025 00:00,Generator Diesel Expense
12,77405.86,05-02-2025 00:00,Maintenance & Repairs
12,54549,05-02-2025 00:00,Property Tax (Pro-rated Monthly)
12,6798.69,05-02-2025 00:00,Pest Control AMC
