order_id,product_id,quantity,price,discount
3825,6124,6,160,2.65
3826,563,1,225,12.05
3826,4533,9,1299,11.78
3826,1211,4,50,0.81
3827,3683,4,9900,13.46
3827,2777,7,15000,6.93
3827,6188,9,240,2.53
3827,6136,4,300,16.47
3827,5715,6,3400,15.49
3827,2668,9,68400,8.69
3828,3226,3,4550,14.13
3828,1306,8,15,16.83
3828,64,7,250,2.21
3829,3518,8,4800,0.85
3829,537,1,1999,17.33
3829,3489,8,8000,2.87
3829,4060,3,599,0.96
3829,881,5,999,2.61
3830,1631,5,205,5.03
3830,4688,7,96,15.99
3830,3123,1,260,16.05
3830,3647,2,3500,15.37
3830,2516,5,18000,15.84
3831,4313,2,3750,3.49
3831,443,2,640,7.76
3831,4182,7,2880,7.39
3831,5389,5,3300,8.15
3831,2280,1,900,16.26
3831,2348,2,899,19.92
3832,1515,6,135,3.45
3832,4455,10,2200,8.65
3832,6164,10,60,11.2
3833,2070,4,2600,2.66
3833,4654,4,234,5.07
3833,1091,6,35,17.29
3833,4200,4,350,15.85
3833,4495,2,2200,1.16
3834,3474,10,2400,3.35
3834,4650,10,156,5.69
3834,3905,10,22000,17.79
3834,4994,9,2880,13.35
3835,3768,8,5040,1.51
3835,5521,5,2860,0.07
3835,4848,10,1299,11.48
3836,4112,1,190,13.31
3836,2328,1,40000,7.11
3836,2615,10,38000,4.08
3836,3874,2,28000,13.04
3836,5189,7,699,17.23
3836,1565,10,650,19.95
3837,1791,8,205,9.59
3837,2016,2,80,14.95
3837,4052,9,330,2.14
3837,5063,3,37500,17.36
3837,1556,10,1400,8.43
3837,4861,3,120,15.28
3837,4937,9,600,18.2
3838,3656,3,3900,18.56
3838,2281,2,240,1.67
3838,2753,4,27000,18.33
3838,1559,9,250,11.89
3838,5609,5,85,5.42
3838,3273,3,115,12.4
3839,3926,9,28000,2.64
3839,1303,8,55,15.13
3839,1206,9,20,8.42
3839,5026,2,18750,16.22
3839,3277,6,105,6.98
3839,747,6,3800,7.53
3840,3431,4,2420,1.45
3840,2997,9,240,19.18
3840,1159,5,225,3.83
3840,2123,5,1000,4.22
3840,2486,4,65000,13.24
3841,3815,5,2800,12.17
3841,3779,7,4950,11.79
3841,386,9,320,2.89
3841,1374,5,215,5.51
3842,4481,2,5250,16.79
3842,2947,2,4500,2.5
3842,6012,6,150,9.68
3842,2872,5,4999,5.29
3843,4280,3,70,18.1
3843,1261,5,100,17.63
3843,2610,10,40000,2.57
3843,434,2,240,9.73
3843,6021,1,220,18.94
3843,211,2,120,5.75
3844,4889,6,600,1.66
3844,3314,6,960,7.86
3844,4197,3,560,11.69
3844,3752,10,9750,1.04
3844,3280,6,210,19.47
3844,2609,10,32000,7.6
3845,2850,3,1499,7.03
3845,4060,9,599,6.87
3845,271,2,195,4.42
3845,4112,2,190,19.36
3845,4688,3,96,4.62
3846,1125,7,90,9.36
3846,903,6,210,0.79
3846,3347,2,2600,17.05
3846,307,5,70,19.25
3847,5948,5,5850,7.64
3847,4062,5,350,19.24
3847,5152,9,118750,18.4
3848,4216,8,2880,19.35
3848,4356,5,9000,2.66
3848,1671,9,245,10.39
3848,609,4,1599,7.71
3848,1307,6,30,10.17
3848,3799,2,5850,7.91
3848,3871,8,5400,14.61
3849,324,3,55,5.92
3849,2078,9,2600,8.04
3849,152,6,60,16.09
3850,3501,2,1980,11.37
3850,4129,5,1800,3.24
3850,4063,6,420,17.44
3851,5730,3,1560,17.85
3851,6036,1,8250,0.61
3851,2270,1,450,7.15
3851,5352,6,5600,15.18
3851,6255,5,999,9.02
3851,661,3,4275,5.16
3851,3540,5,3000,6.62
3852,4149,4,1920,14.11
3852,392,5,125,13.87
3852,2296,1,270,9.67
3852,374,4,185,4.32
3852,4890,4,1200,5.32
3853,1495,4,110,16.11
3853,2137,3,1120,15.69
3853,4727,10,560,12.23
3853,3152,8,2340,13.29
3854,3007,8,1299,17.59
3854,4374,6,1980,5.25
3854,2424,9,99000,12.3
3855,4262,6,455,4.38
3855,3284,4,90,4.54
3855,84,7,400,8.42
3855,1808,3,700,12.52
3855,3554,2,2860,17.76
3855,4682,8,1170,1.38
3856,3159,8,3200,13.37
3856,76,5,120,0.04
3856,4770,1,156,13.06
3856,3678,9,11700,1.9
3857,1991,1,48000,12.4
3857,832,4,2999,2.1
3857,4044,1,420,7.72
3857,3816,1,3360,7.03
3857,5796,4,175,9.55
3858,3403,2,28800,6.6
3858,5109,6,48000,8.47
3858,3889,9,6400,2.84
3858,6264,2,899,2.93
3858,1976,6,44000,4.15
3859,1101,7,80,13.28
3859,2458,1,60000,12.91
3859,4054,4,380,6.67
3859,3416,7,3080,14.94
3859,5048,10,50400,9.71
3859,462,2,240,15.58
3860,3589,1,1440,7.25
3860,5863,2,2520,10.06
3860,2520,3,44000,19.95
3860,4395,4,7500,16.93
3860,4455,3,2200,3.58
3861,3401,6,18000,12.77
3861,4899,7,120,19.82
3861,3214,10,55,17.47
3861,5156,10,35000,13.63
3861,2255,8,445,17.85
3862,3513,8,6750,19.42
3862,1567,1,220,5.64
3862,2447,10,62500,16.61
3862,387,6,640,19.76
3862,3543,7,4500,6.54
3862,2573,7,32400,2.25
3863,549,8,249,19.49
3863,3846,7,5400,3.16
3863,149,2,160,12.9
3863,2396,3,90000,1.23
3863,258,3,110,19.79
3863,1696,3,135000,8.54
3864,2801,2,18000,15.15
3864,921,10,60,6.33
3864,5897,8,8100,11.43
3864,896,5,999,0.03
3864,1352,10,230,13.08
3864,4600,8,1499,16.51
3864,5409,7,1560,13.87
3865,2845,1,30400,1.1
3865,5930,7,5600,9.17
3865,4107,4,350,13.77
3866,3307,2,82,18.85
3866,6138,5,600,17.8
3866,3168,6,5850,16.06
3866,1577,5,140,5.95
3866,3338,9,4800,7.67
3866,483,8,240,1.5
3866,214,6,120,8.07
3867,3655,1,3000,19.48
3867,3910,4,20000,4.76
3867,4828,6,5999,15.81
3867,838,6,2999,10.03
3868,3086,9,2800,14.76
3868,2561,10,38000,2.3
3868,1965,3,12500,18.51
3869,1365,2,45,7.88
3869,4858,9,300,2.78
3869,4567,1,999,18.5
3869,4872,10,1200,5.1
3869,134,9,250,19.83
3869,2975,3,61000,9.34
3869,5932,2,7700,10.35
3870,4309,6,8250,8.51
3870,4658,1,286,18.34
3870,3532,5,3380,10.51
3870,2991,8,155000,14.12
3871,2253,7,225,17.95
3871,5097,4,22500,9.94
3871,147,7,350,3.27
3872,1522,1,80,16.97
3872,1017,2,38,14.33
3872,1080,8,130,7.6
3872,4493,9,4500,17.52
3872,1710,7,73000,13.3
3872,4713,10,250,18.11
3873,6167,7,130,1.59
3873,414,4,105,14.3
3873,434,5,240,2.75
3873,496,5,160,13.09
3873,587,3,220,11.29
3873,873,3,999,0.96
3874,1228,2,180,14.91
3874,2954,6,23500,4.74
3874,2453,1,22500,9.12
3875,5954,8,5500,9.49
3875,3077,7,170,6.4
3875,1666,4,225,16.01
3876,2577,1,82500,1.68
3876,1832,4,500,17.9
3876,955,8,58,17.08
3876,102,8,112,11.11
3876,6035,2,6600,8.62
3876,1807,10,1300,2.63
3877,724,6,2700,4.83
3877,4041,7,245,12.12
3877,4186,10,1080,17.68
3877,4842,2,5499,0.93
3878,3492,3,23400,19.45
3878,2288,10,900,8.57
3878,4671,10,2400,14
3878,1439,2,70,1.39
3879,3933,3,21600,10.4
3879,2461,1,38000,2.04
3879,4734,6,234,2.46
3879,842,1,399,19.46
3879,3823,10,8100,14.8
3880,1751,3,170,6.71
3880,1435,9,60,0.59
3880,6156,2,160,6.16
3880,319,1,110,19.31
3881,1643,5,220,14.99
3881,5878,4,4950,2.18
3881,680,5,1350,7.35
3881,54,3,210,5.93
3881,2502,5,18750,5.17
3882,5999,10,240,6.73
3882,202,4,550,14.84
3882,2189,9,160,12.57
3882,4125,8,1200,6.01
3882,525,3,175,19.13
3882,3203,4,2200,14.75
3882,755,8,3300,13.82
3883,5168,5,699,17.38
3883,2093,5,1300,16.45
3883,1476,10,280,17.7
3883,5480,2,260,15.04
3884,5624,2,180,9.02
3884,4362,9,1620,9.04
3884,5157,9,42000,6.4
3885,520,6,640,2.84
3885,611,9,3600,0.73
3885,5694,6,2399,1.67
3885,5889,2,2800,4.17
3885,3373,6,2200,9.15
3886,4005,2,13600,16.42
3886,5535,4,400,13.04
3886,1180,2,50,10.05
3886,4568,3,899,18.04
3887,1452,10,82,12.04
3887,5213,4,899,10.79
3887,5070,4,15000,0.1
3887,5876,9,9750,8.11
3887,5194,9,799,4.89
3888,4097,3,2100,17.59
3888,2926,5,1200,4.05
3888,30,8,160,15.96
3888,1719,7,110000,6.8
3888,1369,2,62,11.68
3889,6091,2,120,6.47
3889,3376,7,2800,6.06
3889,5017,3,18000,8.59
3889,3365,4,4500,4.26
3889,5790,2,65,2.01
3889,753,2,3000,14.95
3890,5985,9,640,15.51
3890,3349,1,2080,16.23
3890,4139,6,4500,6.07
3890,4424,6,1440,9.73
3890,5065,5,15000,9.05
3890,4393,2,3750,9.86
3891,963,5,420,9.01
3891,253,6,244,13.53
3891,2133,9,1120,16.42
3891,4096,2,2600,0.28
3891,4249,6,3200,14.03
3891,1318,7,60,5.93
3892,1673,4,440,6.12
3892,1657,4,240,6.05
3892,2615,7,38000,5.02
3892,6091,6,120,4.75
3892,4026,5,4800,18.93
3893,4386,6,4950,18.58
3893,4951,7,120,0.06
3893,5479,7,180,15.82
3894,150,8,320,10.18
3894,2800,5,14400,0.39
3894,2791,10,40000,6.72
3894,4743,4,32,15.91
3895,3542,4,3900,0.92
3895,144,1,550,19.39
3895,499,3,60,5.14
3895,2845,2,30400,15.32
3895,2477,8,27500,15.92
3896,5993,5,2200,7.79
3896,2990,3,122000,10.77
3896,5536,6,520,12.65
3896,3433,3,3300,12.87
3896,6231,5,4500,3.98
3897,1973,9,61000,7.4
3897,4162,3,2880,19.24
3897,6083,6,220,10.51
3897,1109,9,160,7.17
3898,2773,5,97500,16.31
3898,5404,8,350,3.22
3898,2860,10,2999,6.49
3899,1226,10,72,0.8
3899,3433,3,3300,5.26
3899,2436,2,65000,14.2
3899,3502,10,2340,9.92
3899,1263,3,275,1.59
3899,3393,2,1200,9.85
3899,2417,3,22500,8.86
3900,2180,4,100,13.51
3900,4609,7,120,15.69
3900,2428,3,33000,9.59
3900,3736,8,2860,11.51
3900,1975,6,73000,17.71
3900,4306,10,4950,3.15
3901,4753,2,250,13.28
3901,4556,10,3999,11.44
3901,2136,2,560,12.53
3902,4915,9,80,8.78
3902,5414,2,1520,0.98
3902,4349,4,8250,3.71
3902,5825,7,300,4.47
3903,3918,7,10200,12.05
3903,6052,7,8100,11.52
3903,1940,3,480,6.23
3903,426,6,240,6.15
3903,1020,2,32,19.6
3903,4840,4,399,18.49
3903,1305,5,120,19.6
3904,6222,4,220,3.41
3904,574,9,1499,3.79
3904,1232,9,325,13.91
3905,994,7,40,17.59
3905,2612,8,60000,0.99
3905,4719,2,2880,13.69
3906,6199,5,175,10.07
3906,1176,10,40,4.56
3906,1234,3,140,15.25
3906,3937,8,25000,0.92
3906,5048,4,50400,6.59
3906,1116,5,120,6.11
3906,4748,2,1200,18.06
3907,4225,8,2880,3.42
3907,242,7,280,13.77
3907,3589,10,1440,8.06
3907,4097,2,2100,17.04
3907,6157,1,170,6.51
3907,1829,10,1400,15.52
3907,5866,5,4200,7.53
3908,5487,6,380,14.34
3908,4890,1,1200,8.99
3908,1913,5,440,8.01
3908,1644,7,440,18.91
3909,3320,5,1800,5.46
3909,157,2,155,18.67
3909,6210,5,220,18.01
3909,4845,9,2200,5.15
3909,55,3,300,3.58
3909,2076,2,1120,12.12
3909,2487,5,81250,10.29
3910,3492,9,23400,18.52
3910,2659,4,32000,19.61
3910,5501,7,1560,5.38
3910,3025,10,1620,11.46
3910,4183,5,3200,15.31
3911,1216,5,140,8.56
3911,2953,8,19200,13.71
3911,2660,8,40000,9.76
3911,6174,2,90,4.14
3911,1680,6,220,9.81
3912,4196,8,455,17.48
3912,5108,1,40000,14.07
3912,3033,8,265,5.8
3912,4956,7,160,6.11
3913,1702,10,78000,6.11
3913,5410,6,1920,14.05
3913,4965,2,600,10.14
3914,6187,1,180,9.01
3914,2321,10,97500,8.27
3914,4660,1,16,12.28
3914,4892,10,160,16.92
3915,3493,4,28800,8.69
3915,666,2,3800,13.47
3915,3576,9,4000,6.1
3915,1995,9,165000,17.42
3915,4515,6,2999,17.54
3915,1539,9,255,15.23
3916,1811,10,1300,15.11
3916,3203,2,2200,6.98
3916,453,3,120,6.63
3916,2554,3,27000,7.67
3916,264,5,115,5.63
3916,2095,1,560,16.65
3917,3252,7,1760,17.1
3917,289,6,110,13.07
3917,5789,10,45,2.11
3917,5637,8,640,12.77
3917,3536,9,3850,9.36
3917,4690,10,156,7.56
3918,1152,5,225,10.59
3918,103,9,196,6.06
3918,1895,1,440,12.05
3918,122,8,60,7.12
3918,4163,8,3200,1.85
3919,1458,10,80,6.86
3919,4540,2,599,13.32
3919,769,8,4275,2.35
3919,5976,10,2280,1.84
3919,3713,7,4200,7.1
3920,3754,6,4950,18.05
3920,2809,7,99000,3.69
3920,5731,1,1920,9.7
3920,2524,1,99000,19.8
3920,2210,2,600,3.08
3920,4914,6,1200,9.36
3920,902,10,150,13.2
3921,5746,2,325,0.89
3921,5099,2,12000,1.91
3921,6272,8,3499,9.98
3921,6103,8,135,1.38
3922,695,4,4200,19.33
3922,5459,2,599,12.38
3922,2063,8,560,0.84
3922,4239,8,455,14.89
3922,176,10,155,10.54
3922,661,7,4275,7.69
3923,55,9,300,11.23
3923,2901,9,4999,6.06
3923,353,2,145,18.4
3923,3646,5,2800,0.83
3923,2861,8,4999,13.74
3923,2026,4,52,3.53
3924,4319,8,3500,6.27
3924,2910,6,1999,4.87
3924,4629,10,1500,6.49
3924,1507,3,62,0.96
3925,342,2,120,2
3925,3871,6,5400,13.78
3925,3135,8,3500,2.21
3925,2617,4,57000,8
3925,1601,3,280,3.5
3926,4247,7,7200,17.74
3926,1520,10,80,11.17
3926,4453,7,4500,3.32
3926,294,4,110,9.28
3926,309,6,130,19.26
3927,1443,2,115,8.43
3927,4219,8,455,17.05
3927,958,9,240,7.38
3927,5195,2,399,9.03
3927,4972,3,300,6.96
3927,2605,1,15000,16.46
3928,3662,6,960,13.92
3928,4845,7,2200,9.13
3928,5390,5,2200,12.18
3929,2165,10,880,5.56
3929,5594,6,75,15.78
3929,4995,8,2400,14.46
3930,3580,4,14400,7.7
3930,5234,5,75,14.7
3930,3671,8,18000,14.59
3931,2928,10,1950,10.94
3931,4638,7,2340,3.82
3931,3178,1,2240,11.77
3932,4709,10,1500,10.98
3932,3231,4,4480,7.28
3932,2248,3,510,9.1
3932,4543,7,999,5.17
3932,3214,9,55,19.83
3932,531,6,230000,11.19
3933,1224,1,50,7.9
3933,1965,3,12500,17.63
3933,1820,5,500,12.66
3933,573,1,999,0.43
3933,3400,3,14400,18.12
3933,5235,3,55,10.5
3934,1681,10,440,8.73
3934,6035,4,6600,10.22
3934,2820,4,52000,2.35
3934,5780,8,125,13.19
3934,4658,1,286,12.13
3935,3849,5,5850,11.11
3935,1797,3,700,2.01
3935,1127,7,75,4.76
3936,439,2,640,2.65
3936,2210,6,600,1.4
3936,2844,2,72000,8.11
3936,3668,10,6500,6.63
3936,1175,1,20,8.7
3936,1342,7,230,9.13
3937,4050,10,460,3.77
3937,2506,5,40000,0.93
3937,5398,9,1280,16.57
3937,1083,4,85,1.21
3938,2584,8,36000,0.81
3938,77,3,210,19.23
3938,4747,2,56,6.78
3938,1456,4,82,15.19
3938,4855,10,400,14.65
3938,1605,2,195,9.89
3938,3352,2,3380,6.76
3939,3784,3,3150,11.88
3939,3674,2,5850,9.69
3939,4475,9,7500,0.36
3939,2387,4,9600,11.52
3939,5111,10,95000,16.46
3939,5223,4,799,6.73
3939,5768,9,280,6.22
3940,4524,4,499,5.92
3940,1096,4,22.5,16.05
3940,6232,4,5850,6.16
3941,5799,8,115,19.54
3941,239,3,300,4.39
3941,1951,8,960,12.24
3941,4573,8,799,4.26
3941,2428,10,33000,11.46
3941,3892,3,11200,5.46
3941,3604,5,2560,9.42
3942,5001,1,2600,17.45
3942,3514,1,2560,14.45
3942,850,6,999,0.65
3942,3876,3,42000,9.38
3942,391,8,600,8.66
3942,2405,2,60000,2.24
3942,77,6,210,4.06
3943,2717,3,57000,6.23
3943,3036,3,120,9.43
3943,1731,2,5400,9.47
3944,1875,4,440,19.1
3944,4569,7,699,5.76
3944,2953,2,19200,15.14
3944,576,7,499,5.51
3944,839,7,499,10.46
3944,3290,5,32,17.03
3945,4464,7,1440,1.09
3945,5586,2,130,16.27
3945,229,5,140,10.5
3945,2567,4,1299,11.99
3945,4634,3,325,14.94
3945,4915,8,80,14.42
3946,4736,4,176,12.21
3946,1076,8,65,14.41
3946,4211,4,1560,16.36
3946,145,6,400,16.29
3946,3092,3,14400,9.34
3946,2112,5,560,1.51
3946,3058,10,1200,4.08
3947,234,8,400,9.4
3947,1727,1,135000,17.27
3947,5152,4,118750,7.18
3947,3154,4,6000,9.56
3948,6079,6,320,16.3
3948,1928,9,500,17.86
3948,492,6,600,11.55
3949,4830,5,450,14.97
3949,4994,8,2880,2.65
3949,2642,7,97500,13.66
3950,5841,8,1200,8.49
3950,6151,2,115,2.88
3950,1821,3,1000,16.33
3950,3816,2,3360,17.84
3951,4163,10,3200,5.1
3951,2322,3,117000,3.64
3951,1533,2,260,17.91
3952,382,3,240,11.36
3952,5706,2,1299,0.3
3952,2201,5,240,13.53
3952,4723,9,1440,19.04
3952,6125,9,400,15.94
3953,5824,7,150,15.6
3953,5091,1,25000,2.3
3953,3283,8,70,10.91
3953,6077,5,4840,16.9
3953,3236,3,1200,0.27
3953,4911,3,120,16.37
3954,2564,4,68400,2.24
3954,2728,9,7999,16.79
3954,3004,3,999,14.9
3954,5959,5,3500,5.81
3955,5207,6,1499,6.33
3955,5547,2,3520,1.83
3955,6218,7,330,5.74
3955,751,4,2700,0.48
3955,4670,9,1950,1.03
3955,3896,7,8400,5.9
3955,1017,10,38,9.62
3956,5937,10,880,11.87
3956,309,2,130,13.87
3956,937,1,250,8.8
3956,345,5,70,8.63
3956,5591,2,110,12.87
3957,782,7,3300,17.38
3957,3631,6,3300,13.23
3957,4382,7,1080,6
3957,4665,8,35,18.45
3958,770,9,4500,3.82
3958,2193,2,300,8.09
3958,3342,8,2860,3.01
3958,5232,1,65,15.91
3958,4376,8,2640,3.41
3958,2972,10,28500,1.55
3958,460,1,60,6.89
3959,241,3,196,8.04
3959,2626,6,68750,8.12
3959,1635,4,220,12.41
3960,1508,2,124,6.67
3960,1661,1,235,9.8
3960,4893,4,400,0.32
3961,1482,10,650,13.7
3961,1887,3,1300,19.22
3961,3629,6,2400,0.26
3961,3073,1,350,15.5
3961,3572,1,960,14.03
3961,4881,4,150,19.21
3961,5888,9,2520,3.3
3962,5936,8,760,9.99
3962,4259,4,2880,1.51
3962,3259,6,7200,8.11
3963,171,3,170,1.26
3963,5619,4,160,3.88
3963,1528,10,450,3.02
3964,4397,6,11250,16.57
3964,3867,3,4200,13.81
3964,1735,1,73000,14.72
3964,5911,4,760,7.63
3964,1533,4,260,6.58
3965,2419,8,32400,16.39
3965,1864,8,55,19.73
3965,2536,8,65000,6.61
3966,4946,2,800,15.56
3966,5074,3,7500,16.05
3966,2399,1,18750,8.4
3967,4119,2,7200,12.33
3967,5507,8,5600,9.78
3967,3889,1,6400,8.48
3967,66,10,80,18.78
3967,2049,5,75,8.98
3968,2752,3,22500,3.97
3968,2856,1,2499,0.25
3968,1396,4,45,1.24
3968,5284,9,160,13.62
3969,629,2,1575,2.99
3969,4159,1,4500,0.37
3969,2470,7,44000,6.44
3969,1347,5,100,13.78
3969,4382,2,1080,9
3969,1141,6,32,5.32
3969,2377,9,36000,6.7
3970,4360,4,4200,1.24
3970,1328,3,90,6.91
3970,1294,1,205,11.12
3970,4160,4,5850,1.58
3971,347,8,130,14.72
3971,6274,1,3999,9.4
3971,3457,3,7200,13.54
3971,4453,1,4500,16.16
3972,5509,2,7700,2.41
3972,1531,9,240,5.97
3972,4830,2,450,12.68
3972,292,5,120,1.21
3973,6169,7,45,7.1
3973,5142,6,21600,10.82
3973,4714,4,325,19.73
3974,5503,9,2280,8.5
3974,2180,2,100,3.45
3974,4744,1,28,4.42
3974,3971,1,8000,19.98
3974,2351,6,299,8.14
3974,3374,6,2860,15.83
3974,6138,6,600,18.75
3975,4652,3,144,17.54
3975,1148,8,110,15
3975,5654,10,80,5.2
3975,6182,9,220,19.71
3975,4154,6,315,12.51
3975,4368,7,5040,0.37
3975,5376,10,4550,19.09
3976,596,3,9999,8.05
3976,4596,1,399,12
3976,3711,7,3080,8.72
3976,4307,10,5500,9.02
3976,4079,3,220,6.29
3976,6241,10,1920,10.25
3976,3558,4,4550,5.85
3977,3369,1,1500,10.16
3977,36,8,80,8.69
3977,4754,2,325,9.61
3977,852,9,999,11.59
3978,3431,7,2420,14.58
3978,647,1,3300,16.5
3978,4275,3,95,15.06
3979,3298,4,55,17.39
3979,4614,9,234,5.69
3979,1855,1,68,16.15
3979,383,5,600,18.2
3979,4791,1,2400,17.7
3980,5059,10,27000,9.87
3980,2640,4,65000,10.68
3980,4177,6,560,1.35
3980,1776,1,225,13
3980,4129,10,1800,2.6
3981,3266,6,55,2.07
3981,5433,6,3250,1.23
3981,5620,5,150,17.02
3981,1204,7,244,9.16
3982,4584,7,499,0.19
3982,3875,3,35000,6.62
3982,5480,10,260,1.83
3982,4002,7,8000,18.03
3982,4032,7,10000,18.59
3982,1804,7,380,16.04
3982,5937,3,880,7.75
3983,5134,4,45000,0.52
3983,3290,8,32,1.59
3983,2155,4,1200,14.23
3983,6279,8,2499,16.25
3983,2683,9,39600,18.1
3983,1657,8,240,8.32
3984,1818,7,650,15.16
3984,4279,7,90,18.13
3984,2139,3,1200,6.15
3984,2979,5,1799,14.14
3984,4329,4,6300,14.28
3985,4742,8,26,15.59
3985,4347,5,5500,1.79
3985,1658,10,260,9.64
3985,5927,10,2640,13.12
3985,3648,7,4550,8.08
3985,3965,5,34000,10.06
3985,1086,1,82,7.56
3986,3125,9,125,13.79
3986,5167,6,699,18.78
3986,3574,9,1560,15.55
3986,440,8,80,13.28
3986,5878,5,4950,5.27
3986,6114,10,900,8.57
3986,3238,1,1950,3.32
3987,2786,10,15000,11.46
3987,4925,9,240,16.93
3987,3553,4,2200,6.51
3988,4190,9,1620,15.64
3988,1696,4,135000,8.58
3988,1594,2,360,10.82
3988,1559,6,250,8.09
3988,129,5,196,3.91
3988,3779,5,4950,10.96
3988,6172,6,150,13.94
3989,2411,7,68400,17.14
3989,5173,1,1999,14.23
3989,2080,10,1120,8.2
3989,5879,4,5500,14.12
3990,2367,5,44000,9.06
3990,2892,4,1999,4.43
3990,4065,3,240,14.84
3990,474,3,65,11.31
3990,4085,10,580,11.27
3990,3026,4,1800,12.99
3991,5806,4,175,8.94
3991,6040,7,4200,11.2
3991,2363,4,18000,7.13
3991,5084,1,171000,18.04
3991,4185,5,5120,6.87
3991,3062,2,899,17.27
3991,2050,4,48,5.95
3992,4267,4,32,13.51
3992,2981,7,1099,19.86
3992,1787,5,700,5.8
3992,3245,5,7500,18.12
3992,2709,6,32000,5.77
3992,3822,8,6750,16.15
3993,3973,7,12000,16.73
3993,809,9,105,19.16
3993,3450,8,3000,9.53
3993,1475,8,140,16.34
3994,5608,7,55,4.68
3994,4086,5,460,9.23
3994,519,4,320,14.01
3994,5318,6,499,3.63
3994,1544,1,235,16.83
3994,143,7,330,12.84
3994,1290,5,90,6.9
3995,3846,2,5400,0.35
3995,3706,7,1980,0.98
3995,5344,4,4840,14.25
3996,1966,4,36000,12.37
3996,2261,3,135,6.5
3996,158,5,170,12.96
3996,6096,1,160,0.5
3996,6108,4,300,5.44
3996,2988,6,48000,10.68
3997,5867,10,5040,6.8
3997,4236,1,2880,17.16
3997,5709,9,160,2.51
3997,4341,10,9750,4.05
3998,2805,9,44000,4.05
3998,3622,6,3380,17.72
3998,4139,10,4500,4.52
3998,1667,2,238,16.06
3998,5462,1,240,9.32
3999,4073,9,460,0.9
3999,3447,1,4550,7.47
3999,4554,2,2499,17.34
3999,5343,7,4180,6.15
4000,658,2,760,0.83
4000,4844,7,1299,9.64
4000,2646,8,15000,11.35
4000,2471,5,55000,11.24
4001,1990,2,36000,17.37
4001,2547,5,62500,10.58
4001,12,8,40,6.08
4001,6130,5,1200,1.16
4001,4292,6,1560,19.95
4001,1391,8,145,3.28
4001,2157,6,4800,12.76
4002,6211,1,340,9.85
4002,6081,4,170,1.23
4002,1250,10,180,2.33
4002,1080,9,130,8.48
4002,4645,9,350,17.12
4003,6183,3,125,12.91
4003,1060,7,130,5.71
4003,5957,8,9900,9.64
4003,1298,4,60,8.93
4003,5356,5,520,17.42
4004,2287,10,675,14.47
4004,3641,9,2400,6.4
4004,6090,7,550,16.81
4004,4249,7,3200,11.71
4005,5719,10,1280,13.48
4005,3881,8,21600,2.33
4005,4227,6,4160,14.63
4005,1679,3,480,15.49
4005,339,2,110,9.1
4005,2262,9,270,3.03
4006,2057,5,95,0.72
4006,5966,8,4200,3.49
4006,6189,10,130,0.89
4006,3389,8,2000,2.12
4007,4714,6,325,11.45
4007,3753,1,11700,4.92
4007,1648,6,260,16.94
4007,3562,5,2340,5.93
4008,3307,7,82,6.57
4008,1561,1,340,16.68
4008,1598,6,220,13.68
4008,4105,5,220,15.3
4008,638,3,3600,18.58
4009,3980,3,360,18.04
4009,4977,7,5850,11.51
4009,5834,9,780,12.18
4009,4628,4,1200,2.51
4009,3703,2,1800,9.96
4010,2662,3,60000,0.85
4010,4654,3,234,13.05
4010,211,4,120,9.11
4010,953,2,35,1.16
4010,5946,8,4180,13.13
4011,2390,7,18000,6.53
4011,1060,7,130,18.72
4011,1063,9,105,10.87
4011,4234,9,1800,13.94
4011,740,3,800,16.7
4011,3900,8,12000,17.25
4012,2757,7,68750,11.36
4012,2776,7,12000,13.91
4012,1499,8,110,10
4013,2703,9,90000,6.43
4013,4187,8,1200,13.23
4013,4627,9,56,1.15
4014,5958,2,3150,19.97
4014,3460,9,1950,1.86
4014,2950,2,9600,0.24
4014,5348,8,2280,11.23
4014,2843,7,60000,1.44
4014,2884,7,2999,16.25
4015,6103,9,135,12.34
4015,2323,1,9600,3.06
4015,3672,4,23400,0.05
4015,876,2,1299,16.9
4015,4771,4,192,7.77
4016,1304,6,85,6.95
4016,5343,5,4180,11.44
4016,3096,4,2400,5.25
4016,1955,7,45000,15.82
4016,3511,9,4950,12.66
4016,5063,5,37500,2.34
4017,3385,5,3000,16.55
4017,3151,8,1800,4.46
4017,6048,1,4050,9.22
4017,5161,3,33000,13.64
4017,6267,5,650,0.55
4017,6220,7,240,3.96
4017,5337,8,2400,5.84
4018,2509,5,72000,0.17
4018,3743,6,5250,14.72
4018,1036,10,105,18.27
4019,964,7,430,9.91
4019,2425,5,17600,11.06
4019,2284,1,600,10.02
4019,4719,2,2880,2.46
4019,6020,4,310,3.56
4019,2193,10,300,14.68
4020,3034,7,115,8.55
4020,1163,1,160,6.23
4020,5256,1,310,6.61
4021,5037,8,32000,19.77
4021,6251,8,799,1.59
4021,3275,6,90,15.17
4021,5011,1,14400,6.62
4021,479,8,320,6.78
4021,3689,5,2520,12.29
4022,4373,6,4500,13.88
4022,3928,7,42000,4.3
4022,5332,7,640,19.97
4022,1330,6,60,18.91
4023,2275,2,525,13.43
4023,559,10,155,5.02
4023,173,3,175,3.87
4023,2293,8,140,9.29
4023,1276,1,125,12.2
4023,5600,4,55,18.07
4023,2523,6,82500,8.14
4024,56,10,112,17.29
4024,4860,4,1200,4.05
4024,89,10,80,17.53
4024,5473,9,450,11.06
