branch_id,product_id,quantity
9,6256,11
9,6257,13
9,6258,38
9,6259,40
9,6260,21
9,6261,24
9,6262,1
9,6263,38
9,6264,40
9,6265,29
9,6266,38
9,6267,36
9,6268,9
9,6269,6
9,6270,37
9,6271,39
9,6272,26
9,6273,13
9,6274,30
9,6275,1
9,6276,1
9,6277,48
9,6278,32
9,6279,48
9,6280,36
9,6281,16
9,6283,19
9,6284,40
9,6285,14
9,6286,17
9,6287,43
10,1,29
10,2,17
10,3,17
10,4,29
10,5,5
10,6,13
10,7,35
10,10,25
10,11,39
10,12,25
10,13,47
10,14,34
10,15,44
10,16,48
10,18,10
10,20,27
10,21,49
10,22,19
10,23,43
10,24,43
10,25,35
10,26,18
10,27,2
10,29,18
10,30,3
10,31,45
10,32,6
10,33,29
10,34,20
10,35,29
10,36,44
10,37,10
10,38,50
10,39,7
10,40,47
10,41,28
10,42,5
10,43,21
10,47,44
10,48,29
10,49,1
10,50,14
10,51,38
10,52,45
10,53,22
10,54,40
10,55,47
10,56,41
10,57,9
10,59,45
10,60,48
10,61,35
10,62,38
10,64,5
10,65,49
10,66,3
10,67,38
10,68,31
10,69,6
10,70,26
10,72,42
10,73,38
10,74,24
10,76,21
10,77,29
10,78,1
10,79,39
10,80,45
10,81,14
10,82,38
10,83,39
10,84,32
10,87,31
10,89,20
10,90,42
10,91,46
10,92,8
10,93,20
10,94,37
10,95,41
10,97,3
10,98,21
10,99,32
10,100,20
10,101,20
10,102,30
10,103,43
10,104,13
10,105,27
10,106,46
10,107,36
10,108,48
10,109,34
10,110,31
10,111,26
10,112,5
10,113,16
10,114,38
10,115,24
10,116,14
10,117,40
10,118,35
10,119,20
10,120,30
10,121,18
10,122,24
10,123,16
10,124,32
10,125,32
10,126,44
10,127,30
10,128,29
10,130,11
10,131,24
10,134,33
10,135,14
10,136,14
10,137,18
10,138,46
10,139,49
10,140,12
10,141,0
10,142,1
10,143,18
10,144,32
10,145,22
10,146,40
10,147,47
10,148,48
10,150,27
10,151,8
10,152,5
10,153,35
10,154,17
10,155,37
10,156,21
10,157,8
10,158,50
10,159,34
10,160,47
10,161,34
10,162,22
10,163,45
10,164,12
10,165,23
10,166,29
10,167,4
10,168,29
10,169,41
10,170,30
10,171,14
10,172,30
10,173,19
10,174,46
10,175,37
10,176,22
10,177,6
10,178,18
10,179,10
10,180,4
10,181,38
10,182,3
10,183,7
10,184,39
10,185,50
10,186,20
10,187,46
10,188,0
10,189,35
10,190,14
10,191,39
10,192,20
10,193,45
10,194,15
10,195,10
10,197,22
10,198,24
10,199,11
10,200,26
10,202,19
10,203,16
10,204,20
10,205,39
10,206,12
10,207,43
10,209,21
10,211,7
10,212,27
10,213,7
10,214,48
10,215,41
10,216,42
10,217,27
10,218,23
10,219,9
10,220,33
10,221,21
10,222,31
10,223,31
10,224,35
10,225,11
10,226,4
10,227,39
10,228,25
10,229,17
10,230,35
10,231,31
10,232,7
10,234,18
10,235,37
10,236,41
10,239,50
10,240,44
10,241,14
10,242,38
10,244,38
10,245,34
10,246,28
10,248,13
10,249,6
10,250,26
10,251,5
10,252,11
10,253,38
10,254,19
10,255,44
10,256,46
10,257,19
10,258,22
10,259,22
10,261,11
10,262,34
10,263,19
10,264,10
10,266,49
10,267,26
10,268,44
10,269,50
10,270,9
10,271,30
10,272,8
10,273,33
10,274,32
10,275,18
10,276,29
10,277,18
10,279,47
10,280,9
10,281,10
10,282,7
10,284,8
10,285,46
10,286,44
10,287,9
10,288,25
10,289,32
10,291,26
10,292,48
10,293,14
10,294,49
10,295,26
10,296,7
10,297,47
10,298,40
10,299,13
10,300,48
10,301,47
10,302,11
10,303,47
10,304,18
10,305,22
10,306,41
10,307,14
10,308,40
10,309,42
10,310,4
10,311,39
10,312,0
10,313,19
10,314,45
10,316,21
10,317,23
10,318,19
10,319,19
10,320,13
10,321,2
10,322,45
10,323,28
10,324,4
10,325,10
10,326,11
10,327,33
10,328,11
10,329,44
10,330,39
10,331,5
10,332,8
10,333,49
10,334,21
10,335,20
10,336,12
10,337,47
10,338,0
10,339,10
10,340,39
10,341,14
10,342,3
10,343,33
10,345,45
10,346,23
10,347,17
10,348,27
10,349,32
10,350,16
10,351,41
10,353,37
10,354,38
10,355,1
10,357,35
10,358,48
10,359,12
10,360,19
10,361,33
10,362,34
10,363,10
10,365,17
10,366,39
10,367,0
10,368,0
10,370,30
10,372,30
10,373,15
10,374,22
10,375,30
10,376,17
10,377,16
10,378,28
10,379,33
10,380,0
10,381,0
10,382,7
10,383,42
10,384,45
10,385,15
10,386,6
10,388,34
10,389,27
10,390,18
10,391,32
10,392,35
10,393,39
10,394,3
10,395,3
10,396,4
10,397,43
10,398,3
10,399,17
10,400,40
10,401,17
10,402,24
10,403,49
10,404,10
10,405,15
10,406,4
10,407,21
10,408,47
10,409,10
10,410,2
10,411,45
10,412,15
10,413,22
10,414,24
10,415,28
10,416,9
10,417,38
10,418,29
10,419,6
10,420,11
10,421,48
10,422,45
10,423,8
10,424,19
10,425,14
10,426,34
10,427,36
10,428,3
10,429,8
10,430,37
10,431,28
10,432,38
10,433,5
10,435,17
10,436,20
10,437,19
10,438,16
10,439,20
10,441,32
10,442,7
10,443,42
10,444,30
10,445,26
10,446,3
10,447,47
10,448,31
10,449,43
10,451,11
10,453,2
10,454,34
10,455,5
10,457,10
10,458,41
10,459,14
10,460,43
10,461,5
10,462,17
10,463,38
10,464,49
10,465,19
10,466,25
10,467,37
10,468,27
10,469,3
10,472,31
10,473,14
10,474,8
10,475,12
10,476,47
10,477,12
10,478,50
10,479,21
10,480,9
10,481,4
10,482,5
10,483,38
10,484,26
10,485,20
10,487,18
10,488,18
10,489,8
10,490,30
10,491,17
10,492,8
10,493,20
10,494,5
10,495,24
10,496,16
10,497,27
10,498,14
10,499,24
10,500,49
10,501,11
10,502,7
10,503,9
10,506,17
10,508,6
10,509,46
10,511,5
10,512,34
10,513,48
10,514,50
10,515,42
10,516,24
10,517,12
10,518,23
10,519,11
10,520,21
10,521,30
10,522,28
10,523,25
10,524,36
10,525,7
10,526,24
10,527,45
10,528,6
10,529,18
10,530,8
10,531,35
10,532,46
10,535,38
10,536,46
10,537,50
10,538,8
10,539,18
10,541,23
10,542,16
10,543,49
10,544,32
10,545,26
10,546,2
10,547,36
10,548,35
10,549,17
10,551,42
10,552,5
10,553,7
10,554,13
10,555,20
10,556,0
10,557,37
10,558,25
10,559,9
10,560,28
10,561,13
10,562,14
10,563,36
10,564,48
10,565,9
10,566,15
10,568,29
10,569,27
10,570,38
10,571,43
10,572,10
10,573,49
10,574,5
10,575,33
10,578,35
10,579,43
10,580,16
10,581,40
10,583,40
10,584,0
10,585,6
10,586,32
10,588,25
10,589,30
10,590,39
10,591,24
10,592,27
10,593,47
10,594,23
10,595,35
10,596,29
10,597,36
10,598,1
10,599,37
10,600,20
10,601,23
10,602,38
10,603,17
10,604,12
10,605,16
10,606,17
10,607,19
10,608,9
10,609,12
10,610,27
10,611,29
10,612,36
10,613,26
10,614,19
10,615,17
10,617,6
10,618,48
10,619,19
10,620,22
10,621,7
10,622,40
10,623,2
10,624,10
10,625,34
10,626,20
10,627,29
10,631,1
10,632,12
10,634,1
10,635,26
10,636,32
10,637,5
10,638,48
10,639,33
10,640,1
10,641,5
10,642,34
10,643,21
10,644,23
10,645,34
10,646,6
10,647,32
10,648,44
10,650,34
10,651,50
10,652,19
10,653,6
10,654,29
10,655,16
10,657,12
10,658,1
10,659,35
10,660,22
10,661,22
10,663,44
10,664,0
10,665,4
10,666,45
10,667,26
10,668,47
10,669,25
10,670,49
10,672,22
10,673,6
10,674,10
10,675,23
10,676,8
10,677,36
10,678,8
10,679,48
10,680,30
10,681,26
10,682,3
10,683,23
10,684,10
10,685,24
10,686,40
10,687,34
10,688,42
10,689,48
10,690,7
10,691,20
10,692,11
10,694,14
10,695,38
10,696,9
10,697,3
10,699,5
10,700,50
10,701,9
10,703,50
10,704,46
10,705,24
10,707,38
10,709,40
10,711,39
10,713,1
10,715,27
10,716,12
10,717,32
10,718,35
10,719,49
10,720,29
10,721,50
10,722,19
10,723,7
10,724,9
10,725,7
10,726,2
10,727,42
10,728,50
10,729,19
10,730,27
10,731,8
10,732,37
10,733,0
10,734,13
10,735,36
10,736,44
10,737,41
10,738,30
10,739,38
10,740,23
10,741,35
10,742,5
10,743,5
10,744,41
10,745,47
10,746,49
10,747,34
10,748,24
10,749,41
10,751,19
10,752,25
10,754,30
10,755,37
10,756,21
10,757,40
10,758,8
10,759,11
10,760,44
10,761,10
10,762,39
10,763,25
10,764,0
10,766,6
10,767,42
10,768,13
10,769,38
10,770,19
10,771,14
10,772,24
10,773,40
10,774,30
10,775,42
10,776,30
10,777,41
10,778,32
10,779,3
10,780,29
10,781,46
10,782,31
10,783,9
10,784,17
10,785,50
10,786,5
10,787,17
10,788,24
10,789,22
10,790,44
10,791,42
10,792,0
10,793,44
10,794,16
10,795,39
10,796,42
10,797,12
10,798,34
10,799,13
10,800,35
10,801,43
10,802,37
10,803,27
10,804,10
10,805,21
10,806,11
10,807,43
10,809,27
10,810,11
10,811,0
10,812,19
10,813,46
10,814,4
10,815,24
10,816,15
10,817,23
10,818,40
10,819,14
10,820,10
10,821,48
10,823,36
10,824,10
10,825,8
10,826,47
10,828,39
10,829,50
10,830,8
10,831,27
10,832,25
10,833,7
10,834,16
10,836,47
10,837,40
10,839,19
10,840,48
10,841,38
10,842,14
10,843,40
10,844,3
10,845,36
10,847,26
10,848,7
10,849,13
10,850,29
10,851,27
10,852,33
10,853,28
10,854,17
10,855,17
10,856,11
10,857,29
10,858,50
10,859,11
10,860,3
10,861,36
10,862,24
10,863,3
10,864,35
10,865,36
10,866,16
10,867,35
10,868,39
10,869,16
10,870,46
10,872,42
10,874,5
10,875,42
10,876,18
10,877,21
10,878,50
10,879,43
10,881,50
10,883,31
10,884,39
10,885,30
10,886,23
10,887,50
10,888,10
10,889,35
10,890,15
10,891,33
10,892,20
10,893,26
10,894,15
10,895,15
10,897,29
10,898,20
10,899,40
10,900,23
10,901,50
10,902,33
10,903,5
10,904,34
10,905,30
10,907,50
10,909,19
10,910,24
10,911,4
10,912,3
10,913,41
10,914,13
10,916,41
10,917,1
10,918,40
10,919,21
10,920,25
10,921,22
10,922,44
10,923,15
10,924,15
10,925,1
10,926,32
10,927,32
10,929,9
10,930,16
10,932,7
10,934,45
10,935,20
10,936,11
10,937,43
10,938,19
10,939,22
10,940,2
10,942,29
10,943,29
10,944,37
10,945,26
10,946,8
10,948,19
10,949,29
10,950,27
10,951,19
10,952,42
10,953,38
10,954,11
10,955,25
10,956,7
10,958,50
10,959,7
10,960,1
10,961,23
10,962,19
10,963,7
10,964,46
10,965,49
10,966,10
10,967,25
10,968,41
10,969,5
10,970,26
10,972,42
10,973,18
10,974,46
10,975,19
10,976,34
10,977,38
10,978,12
10,979,2
10,980,23
10,981,14
10,982,13
10,983,0
10,984,6
10,985,34
10,986,1
10,987,19
10,988,43
10,989,47
10,990,22
10,991,8
10,992,11
10,993,28
10,994,26
10,996,20
10,997,8
10,998,15
10,999,45
10,1001,13
10,1002,15
10,1003,5
10,1004,40
10,1005,15
10,1006,42
10,1007,33
10,1008,13
10,1009,22
10,1012,42
10,1013,30
10,1015,7
10,1016,42
10,1017,24
10,1019,44
10,1020,7
10,1023,19
10,1024,15
10,1025,22
10,1026,41
10,1027,11
10,1029,19
10,1030,4
10,1031,20
10,1032,31
10,1033,41
10,1034,11
10,1036,38
10,1037,8
10,1038,40
10,1039,13
10,1040,11
10,1041,36
10,1042,39
10,1043,16
10,1044,29
10,1045,49
10,1046,17
10,1047,4
10,1048,34
10,1050,11
10,1051,19
10,1052,4
10,1053,34
10,1054,22
10,1055,41
10,1056,28
10,1057,26
10,1058,38
10,1059,8
10,1060,42
10,1061,6
10,1062,45
10,1063,35
10,1064,42
10,1065,24
10,1066,41
10,1067,15
10,1068,45
10,1069,31
10,1070,44
10,1071,27
10,1072,46
10,1073,46
10,1074,34
10,1075,42
10,1076,27
10,1077,26
10,1078,27
10,1079,24
10,1080,9
10,1081,40
10,1082,46
10,1083,31
10,1084,9
10,1085,46
10,1086,26
10,1087,12
10,1088,42
10,1089,12
10,1090,12
10,1091,0
10,1092,35
10,1093,1
10,1094,3
10,1095,25
10,1096,6
10,1097,39
10,1098,49
10,1099,25
10,1100,2
10,1101,49
10,1102,17
10,1103,0
10,1105,33
10,1106,12
10,1107,23
10,1108,3
10,1109,35
10,1110,18
10,1111,41
10,1112,12
10,1113,33
10,1114,42
10,1115,25
10,1116,39
10,1117,49
10,1118,0
10,1119,43
10,1120,33
10,1121,48
10,1122,43
10,1123,43
10,1124,17
10,1125,2
10,1126,10
10,1127,21
10,1128,43
10,1129,5
10,1130,7
10,1131,48
10,1132,33
10,1133,7
10,1134,31
10,1135,17
10,1136,38
10,1137,11
10,1138,45
10,1139,19
10,1140,1
10,1141,42
10,1143,41
10,1144,39
10,1145,8
10,1146,19
10,1147,20
10,1148,8
10,1149,40
10,1150,45
10,1151,38
10,1152,47
10,1153,22
10,1155,11
10,1157,30
10,1158,29
10,1159,44
10,1160,5
10,1161,0
10,1163,33
10,1164,21
10,1166,22
10,1167,36
10,1168,2
10,1169,34
10,1170,36
10,1172,2
10,1173,46
10,1174,15
10,1175,35
10,1176,34
10,1177,16
10,1178,27
10,1179,0
10,1180,25
10,1181,46
10,1182,45
10,1184,2
10,1185,47
10,1186,17
10,1187,15
10,1188,13
10,1189,0
10,1191,36
10,1192,42
10,1194,9
10,1196,11
10,1197,48
10,1198,28
10,1199,33
10,1200,38
10,1201,22
10,1202,39
10,1203,38
10,1204,30
10,1205,13
10,1207,15
10,1208,44
10,1209,11
10,1210,19
10,1211,28
10,1212,39
10,1214,38
10,1215,11
10,1216,45
10,1217,33
10,1218,15
10,1219,13
10,1221,34
10,1222,20
10,1223,0
10,1224,23
10,1225,21
10,1226,42
10,1227,8
10,1228,38
10,1229,19
10,1230,12
10,1231,31
10,1233,24
10,1234,47
10,1235,4
10,1236,45
10,1237,13
10,1238,14
10,1239,43
10,1240,16
10,1241,20
10,1242,20
10,1243,38
10,1244,34
10,1245,20
10,1246,35
10,1248,32
10,1250,42
10,1251,43
10,1252,6
10,1253,15
10,1254,42
10,1255,3
10,1256,48
10,1257,27
10,1258,15
10,1259,18
10,1260,17
10,1262,6
10,1263,16
10,1264,35
10,1265,16
10,1266,14
10,1267,17
10,1268,18
10,1269,2
10,1270,12
10,1271,18
10,1273,39
10,1274,34
10,1275,16
10,1276,43
10,1278,23
10,1280,33
10,1281,46
10,1283,6
10,1284,23
10,1285,36
10,1286,47
10,1287,39
10,1288,2
10,1289,2
10,1290,11
10,1291,5
10,1292,21
10,1293,0
10,1294,19
10,1295,16
10,1296,9
10,1297,17
10,1298,39
10,1299,49
10,1300,43
10,1301,7
10,1302,27
10,1303,12
10,1304,14
10,1305,50
10,1306,21
10,1307,41
10,1309,1
10,1310,13
10,1311,6
10,1312,31
10,1313,39
10,1314,6
10,1315,9
10,1316,31
10,1317,26
10,1319,37
10,1320,4
10,1321,29
10,1322,0
10,1323,37
10,1324,46
10,1325,26
10,1326,33
10,1327,26
10,1328,8
10,1329,38
10,1330,28
10,1331,42
10,1332,13
10,1333,4
10,1334,39
10,1335,43
10,1336,9
10,1337,27
10,1338,15
10,1339,44
10,1340,1
10,1341,49
10,1343,13
10,1344,16
10,1345,20
10,1346,30
10,1347,25
10,1348,39
10,1349,48
10,1351,21
10,1352,35
10,1353,39
10,1355,3
10,1356,18
10,1357,21
10,1358,25
10,1359,39
10,1360,49
10,1361,31
10,1363,34
10,1364,26
10,1365,45
10,1366,31
10,1367,35
10,1368,14
10,1369,6
10,1370,17
10,1371,14
10,1372,5
10,1373,31
10,1375,48
10,1376,3
10,1377,15
10,1378,28
10,1379,24
10,1380,3
10,1381,3
10,1382,22
10,1383,47
10,1384,6
10,1385,4
10,1386,14
10,1387,15
10,1389,12
10,1390,2
10,1392,3
10,1393,21
10,1394,3
10,1395,9
10,1396,46
10,1397,41
10,1398,37
10,1400,50
10,1401,0
10,1404,33
10,1406,1
10,1407,5
10,1408,35
10,1409,33
10,1410,44
10,1411,21
10,1412,0
10,1413,48
10,1414,47
10,1415,0
10,1417,17
10,1419,17
10,1420,48
10,1421,14
10,1422,4
10,1423,8
10,1424,4
10,1425,37
10,1426,23
10,1427,35
10,1428,14
10,1429,25
10,1431,14
10,1432,26
10,1433,25
10,1434,28
10,1436,29
10,1437,6
10,1438,3
10,1439,33
10,1441,7
10,1442,17
10,1443,8
10,1444,21
10,1445,22
10,1446,28
10,1447,40
10,1449,31
10,1450,7
10,1451,40
10,1452,4
10,1453,16
10,1454,12
10,1455,25
10,1457,40
10,1458,42
10,1459,47
10,1461,22
10,1462,15
10,1464,3
10,1465,43
10,1466,48
10,1467,4
10,1468,22
10,1469,18
10,1470,17
10,1471,21
10,1472,23
10,1473,24
10,1475,21
10,1476,30
10,1477,3
10,1478,44
10,1479,39
10,1481,21
10,1483,40
10,1484,44
10,1485,7
10,1486,15
10,1487,49
10,1488,4
10,1489,9
10,1490,43
10,1491,50
10,1492,39
10,1493,10
10,1495,5
10,1496,9
10,1497,37
10,1498,16
10,1499,10
10,1500,14
10,1501,15
10,1502,31
10,1503,2
10,1505,25
10,1506,13
10,1507,33
10,1508,2
10,1509,25
10,1510,10
10,1511,33
10,1512,12
10,1513,21
10,1514,38
10,1515,31
10,1516,17
10,1518,47
10,1519,10
10,1520,17
10,1521,7
10,1522,2
10,1523,6
10,1524,34
10,1525,7
10,1526,4
10,1528,26
10,1529,21
10,1530,35
10,1531,36
10,1532,18
10,1533,35
10,1534,18
10,1535,49
10,1537,19
10,1538,0
10,1539,32
10,1540,8
10,1541,32
10,1542,19
10,1543,28
10,1545,19
10,1546,38
10,1547,47
10,1548,43
10,1549,46
10,1550,25
10,1552,34
10,1553,43
10,1554,45
10,1555,47
10,1556,42
10,1557,17
10,1559,4
10,1560,1
10,1561,8
10,1562,6
10,1563,30
10,1564,18
10,1565,33
10,1566,9
10,1567,50
10,1568,39
10,1569,37
10,1570,20
10,1572,1
10,1573,47
10,1574,1
10,1576,8
10,1577,12
10,1578,28
10,1579,20
10,1580,44
10,1581,35
10,1582,46
10,1583,24
10,1584,26
10,1585,9
10,1586,35
10,1587,43
10,1588,1
10,1589,38
10,1590,41
10,1591,16
10,1592,22
10,1593,47
10,1594,48
10,1595,23
10,1596,47
10,1597,39
10,1598,28
10,1599,32
10,1600,32
10,1601,50
10,1602,13
10,1604,28
10,1606,32
10,1607,16
10,1608,9
10,1609,35
10,1610,38
10,1611,9
10,1612,17
10,1613,18
10,1614,26
10,1615,12
10,1616,5
10,1617,10
10,1618,2
10,1619,28
10,1620,19
10,1621,35
10,1622,34
10,1623,19
10,1624,24
10,1625,22
10,1626,33
10,1627,36
10,1629,17
10,1630,44
10,1631,14
10,1632,43
10,1633,19
10,1634,48
10,1636,49
10,1637,17
10,1638,2
10,1639,1
10,1640,36
10,1641,49
10,1642,1
10,1643,26
10,1645,36
10,1646,18
10,1647,23
10,1648,32
10,1650,10
10,1651,38
10,1652,8
10,1654,11
10,1656,6
10,1657,5
10,1658,10
10,1659,8
10,1660,48
10,1661,3
10,1662,43
10,1663,22
10,1664,46
10,1665,24
10,1666,18
10,1667,18
10,1668,16
10,1669,14
10,1670,41
10,1671,36
10,1672,42
10,1673,27
10,1674,41
10,1675,5
10,1676,19
10,1678,33
10,1679,38
10,1680,8
10,1681,12
10,1682,32
10,1683,21
10,1684,38
10,1685,8
10,1686,16
10,1687,29
10,1688,15
10,1689,47
10,1690,6
10,1691,32
10,1692,13
10,1693,19
10,1695,2
10,1696,34
10,1697,30
10,1698,24
10,1699,41
10,1700,16
10,1701,17
10,1702,42
10,1703,26
10,1704,22
10,1705,24
10,1706,1
10,1707,4
10,1708,21
10,1709,39
10,1711,30
10,1712,41
10,1713,37
10,1714,8
10,1715,38
10,1716,19
10,1717,50
10,1718,41
10,1719,45
10,1720,14
10,1721,8
10,1722,45
10,1723,36
10,1724,7
10,1725,14
10,1726,37
10,1727,11
10,1728,30
10,1729,47
10,1730,1
10,1731,11
10,1732,29
10,1734,29
10,1735,15
10,1736,37
10,1737,23
10,1738,16
10,1739,50
10,1740,24
10,1741,9
10,1742,6
10,1743,26
10,1744,13
10,1745,3
10,1746,14
10,1747,27
10,1749,15
10,1750,45
10,1751,14
10,1752,36
10,1753,13
10,1754,4
10,1755,27
10,1756,29
10,1757,34
10,1758,8
10,1760,40
10,1761,49
10,1762,25
10,1763,41
10,1764,2
10,1765,38
10,1766,30
10,1767,28
10,1768,29
10,1769,47
10,1770,25
10,1771,31
10,1772,27
10,1773,28
10,1774,39
10,1775,3
10,1776,36
10,1777,44
10,1778,49
10,1779,10
10,1780,46
10,1781,10
10,1782,35
10,1783,36
10,1784,13
10,1785,14
10,1787,39
10,1788,35
10,1789,25
10,1790,39
10,1791,27
10,1792,0
10,1793,14
10,1794,6
10,1797,43
10,1798,38
10,1799,38
10,1801,39
10,1802,10
10,1803,45
10,1804,12
10,1805,6
10,1806,7
10,1808,32
10,1809,37
10,1810,15
10,1811,10
10,1812,14
10,1813,8
10,1814,46
10,1815,27
10,1816,4
10,1817,49
10,1818,50
10,1819,26
10,1820,48
10,1821,36
10,1823,11
10,1824,45
10,1825,6
10,1826,11
10,1827,15
10,1828,40
10,1829,34
10,1830,1
10,1831,40
10,1832,8
10,1834,13
10,1835,22
10,1836,43
10,1837,50
10,1839,41
10,1840,5
10,1841,46
10,1842,21
10,1843,44
10,1844,37
10,1845,34
10,1846,45
10,1847,24
10,1848,34
10,1849,39
10,1851,45
10,1852,15
10,1853,36
10,1854,28
10,1855,30
10,1856,18
10,1857,7
10,1858,15
10,1859,35
10,1860,27
10,1861,28
10,1862,7
10,1863,26
10,1864,35
10,1865,29
10,1866,22
10,1867,47
10,1868,14
10,1869,19
10,1870,32
10,1871,31
10,1872,23
10,1873,13
10,1874,37
10,1875,28
10,1876,39
10,1877,48
10,1878,13
10,1879,9
10,1880,35
10,1881,13
10,1882,49
10,1883,41
10,1884,10
10,1885,1
10,1886,18
10,1887,34
10,1888,30
10,1890,34
10,1892,25
10,1893,19
10,1894,34
10,1895,4
10,1896,43
10,1897,50
10,1899,24
10,1900,2
10,1901,24
10,1904,15
10,1905,35
10,1906,49
10,1907,24
10,1908,27
10,1909,35
10,1910,44
10,1911,5
10,1912,22
10,1913,25
10,1914,20
10,1915,23
10,1916,41
10,1918,32
10,1919,35
10,1920,44
10,1922,12
10,1923,25
10,1924,36
10,1925,50
10,1926,27
10,1927,5
10,1928,20
10,1929,1
10,1930,2
10,1931,6
10,1932,44
10,1933,41
10,1934,20
10,1935,22
10,1936,19
10,1937,40
10,1938,21
10,1939,8
10,1940,44
10,1941,17
10,1942,28
10,1943,21
10,1944,4
10,1945,9
10,1946,8
10,1947,21
10,1948,33
10,1949,14
10,1950,7
10,1951,28
10,1954,46
10,1955,5
10,1956,13
10,1957,45
10,1958,5
10,1959,9
10,1960,33
10,1961,26
10,1962,46
10,1963,12
10,1964,40
10,1966,30
10,1967,31
10,1968,35
10,1969,18
10,1970,29
10,1972,27
10,1973,32
10,1974,34
10,1975,8
10,1976,33
10,1977,8
10,1978,13
10,1979,14
10,1980,11
10,1982,20
10,1983,38
10,1984,12
10,1985,39
10,1986,3
10,1988,16
10,1989,0
10,1990,46
10,1991,31
10,1992,8
10,1993,34
10,1994,10
10,1995,17
10,1996,25
10,1997,37
10,1998,49
10,2000,43
10,2001,25
10,2002,46
10,2003,41
10,2004,9
10,2005,40
10,2006,27
10,2007,29
10,2008,4
10,2009,21
10,2011,33
10,2012,40
10,2013,2
10,2014,14
10,2015,46
10,2016,24
10,2017,12
10,2018,25
10,2019,35
10,2020,20
10,2021,38
10,2023,32
10,2024,45
10,2025,33
10,2026,48
10,2027,26
10,2029,12
10,2030,15
10,2031,39
10,2032,4
10,2033,5
10,2036,43
10,2037,24
10,2038,50
10,2039,2
10,2041,33
10,2042,35
10,2043,39
10,2044,4
10,2045,40
10,2046,48
10,2047,13
10,2048,35
10,2049,0
10,2050,28
10,2051,35
10,2052,35
10,2053,39
10,2054,20
10,2055,27
10,2056,6
10,2057,4
10,2058,41
10,2059,10
10,2060,46
10,2061,37
10,2062,1
10,2063,15
10,2064,6
10,2067,22
10,2068,32
10,2070,30
10,2071,39
10,2072,6
10,2073,0
10,2074,3
10,2075,35
10,2076,4
10,2077,4
10,2078,11
10,2079,28
10,2080,38
10,2081,45
10,2082,48
10,2083,26
10,2084,16
10,2085,16
10,2087,15
10,2088,25
10,2089,35
10,2090,27
10,2091,27
10,2092,13
10,2093,5
10,2094,9
10,2095,0
10,2096,28
10,2097,9
10,2098,45
10,2099,4
10,2100,6
10,2101,22
10,2102,48
10,2103,23
10,2104,48
10,2105,9
10,2106,12
10,2107,15
10,2108,10
10,2109,21
10,2110,0
10,2111,38
10,2112,32
10,2113,0
10,2114,19
10,2115,42
10,2116,3
10,2117,28
10,2118,44
10,2119,20
10,2120,38
10,2121,37
10,2122,47
10,2125,0
10,2126,15
10,2127,41
10,2128,15
10,2129,4
10,2130,41
10,2131,34
10,2132,16
10,2133,16
10,2134,33
10,2135,40
10,2136,49
10,2137,40
10,2138,31
10,2139,13
10,2140,36
10,2141,47
10,2142,0
10,2143,32
10,2144,30
10,2145,5
10,2146,45
10,2147,25
10,2148,49
10,2149,17
10,2150,19
10,2151,13
10,2152,19
10,2153,37
10,2154,47
10,2155,27
10,2156,12
10,2157,48
10,2158,46
10,2159,34
10,2160,11
10,2162,17
10,2163,41
10,2164,29
10,2165,26
10,2166,9
10,2167,42
10,2168,10
10,2169,30
10,2170,45
10,2171,10
10,2172,10
10,2174,0
10,2175,11
10,2176,38
10,2177,13
10,2178,14
10,2179,35
10,2180,11
10,2181,45
10,2182,40
10,2184,14
10,2185,25
10,2186,27
10,2187,42
10,2188,9
10,2189,11
10,2190,43
10,2193,42
10,2194,27
10,2195,35
10,2196,4
10,2197,39
10,2198,21
10,2199,5
10,2200,13
10,2201,16
10,2202,24
10,2203,42
10,2204,44
10,2205,46
10,2206,14
10,2207,32
10,2208,21
10,2209,26
10,2210,44
10,2211,41
10,2212,7
10,2213,16
10,2214,39
10,2215,44
10,2216,32
10,2217,36
10,2218,12
10,2219,36
10,2220,29
10,2221,39
10,2223,22
10,2225,3
10,2226,38
10,2227,9
10,2229,21
10,2230,22
10,2231,49
10,2232,46
10,2233,46
10,2234,10
10,2235,19
10,2236,34
10,2237,38
10,2238,33
10,2239,31
10,2240,14
10,2241,13
10,2242,49
10,2243,2
10,2244,5
10,2245,15
10,2246,28
10,2247,10
10,2248,39
10,2251,50
10,2252,28
10,2253,37
10,2254,26
10,2255,17
10,2256,2
10,2257,19
10,2258,49
10,2259,43
10,2260,48
10,2261,25
10,2262,31
10,2263,23
10,2264,49
10,2265,20
10,2266,41
10,2267,14
10,2268,19
10,2270,0
10,2271,35
10,2272,3
10,2273,40
10,2274,2
10,2275,43
10,2276,41
10,2278,26
10,2279,47
10,2280,40
10,2281,12
10,2282,34
10,2283,16
10,2284,36
10,2285,2
10,2286,22
10,2287,24
10,2288,30
10,2289,42
10,2291,14
10,2292,28
10,2294,38
10,2295,36
10,2296,46
10,2297,10
10,2298,12
10,2299,11
10,2300,8
10,2301,36
10,2302,12
10,2303,18
10,2304,32
10,2305,25
10,2306,21
10,2307,0
10,2308,26
10,2309,38
10,2310,43
10,2311,22
10,2312,10
10,2313,4
10,2314,9
10,2315,26
10,2316,47
10,2317,47
10,2318,1
10,2319,35
10,2320,13
10,2321,42
10,2322,27
10,2323,14
10,2325,7
10,2327,26
10,2328,37
10,2329,40
10,2330,28
10,2331,24
