299,11,12,2025-06-26 00:00:00,2025-07-02 00:00:00,Confirmed
300,11,6,2024-08-27 00:00:00,2024-09-07 00:00:00,Confirmed
307,12,5,2024-03-12 00:00:00,2024-03-21 00:00:00,Confirmed
310,12,2,2023-10-05 00:00:00,2023-10-20 00:00:00,Confirmed
316,12,5,2025-06-23 00:00:00,2025-06-30 00:00:00,Confirmed
320,12,4,2024-10-19 00:00:00,2024-11-01 00:00:00,Confirmed
323,12,1,2023-09-05 00:00:00,2023-09-16 00:00:00,Confirmed
324,12,7,2023-01-27 00:00:00,2023-02-03 00:00:00,Confirmed
333,13,6,2025-06-30 00:00:00,2025-07-03 00:00:00,Confirmed
347,13,9,2023-05-28 00:00:00,2023-06-07 00:00:00,Confirmed
351,13,7,2025-04-04 00:00:00,2025-04-08 00:00:00,Confirmed
356,13,7,2025-01-07 00:00:00,2025-01-20 00:00:00,Confirmed
422,15,12,2024-08-16 00:00:00,2024-08-24 00:00:00,Confirmed
431,16,6,2024-01-11 00:00:00,2024-01-21 00:00:00,Confirmed
432,16,9,2025-09-29 00:00:00,2025-10-02 00:00:00,Confirmed
433,16,3,2025-09-24 00:00:00,2025-10-02 00:00:00,Confirmed
451,16,5,2023-12-04 00:00:00,2023-12-07 00:00:00,Confirmed
457,16,1,2024-05-22 00:00:00,2024-05-28 00:00:00,Confirmed
460,17,5,2024-04-10 00:00:00,2024-04-18 00:00:00,Confirmed
474,17,4,2024-05-16 00:00:00,2024-05-27 00:00:00,Confirmed
476,17,1,2024-05-07 00:00:00,2024-05-20 00:00:00,Confirmed
483,17,7,2023-02-06 00:00:00,2023-02-21 00:00:00,Confirmed
495,18,6,2024-05-26 00:00:00,2024-06-09 00:00:00,Confirmed
504,18,8,2024-05-17 00:00:00,2024-05-31 00:00:00,Confirmed
506,18,5,2024-05-22 00:00:00,2024-05-26 00:00:00,Confirmed
508,18,3,2023-02-16 00:00:00,2023-03-02 00:00:00,Confirmed
509,18,6,2023-03-12 00:00:00,2023-03-26 00:00:00,Confirmed
517,18,8,2024-11-14 00:00:00,2024-11-22 00:00:00,Confirmed
519,18,3,2023-10-21 00:00:00,2023-11-05 00:00:00,Confirmed
524,19,2,2024-08-29 00:00:00,2024-09-10 00:00:00,Confirmed
611,22,5,2023-08-17 00:00:00,2023-08-22 00:00:00,Confirmed
612,22,11,2023-11-21 00:00:00,2023-12-01 00:00:00,Confirmed
621,22,7,2024-06-03 00:00:00,2024-06-07 00:00:00,Confirmed
628,22,1,2023-05-09 00:00:00,2023-05-16 00:00:00,Confirmed
629,22,6,2023-06-06 00:00:00,2023-06-21 00:00:00,Confirmed
641,23,8,2025-05-27 00:00:00,2025-06-02 00:00:00,Confirmed
656,23,1,2024-06-24 00:00:00,2024-06-30 00:00:00,Confirmed
662,23,5,2023-12-04 00:00:00,2023-12-18 00:00:00,Confirmed
671,24,4,2025-12-24 00:00:00,2026-01-02 00:00:00,Confirmed
744,26,1,2024-10-01 00:00:00,2024-10-16 00:00:00,Confirmed
745,26,6,2023-11-04 00:00:00,2023-11-15 00:00:00,Confirmed
756,26,5,2025-03-30 00:00:00,2025-04-09 00:00:00,Confirmed
761,26,12,2025-06-03 00:00:00,2025-06-14 00:00:00,Confirmed
770,27,8,2024-06-05 00:00:00,2024-06-14 00:00:00,Confirmed
790,28,8,2023-11-21 00:00:00,2023-11-29 00:00:00,Confirmed
792,28,4,2023-07-18 00:00:00,2023-08-02 00:00:00,Confirmed
798,28,4,2024-01-30 00:00:00,2024-02-13 00:00:00,Confirmed
813,28,12,2025-05-30 00:00:00,2025-06-11 00:00:00,Confirmed
894,31,4,2023-09-12 00:00:00,2023-09-27 00:00:00,Confirmed
896,31,4,2025-09-10 00:00:00,2025-09-13 00:00:00,Confirmed
897,31,1,2025-02-23 00:00:00,2025-03-05 00:00:00,Confirmed
915,31,7,2025-02-08 00:00:00,2025-02-20 00:00:00,Confirmed
927,32,3,2025-08-13 00:00:00,2025-08-18 00:00:00,Confirmed
931,32,2,2025-07-03 00:00:00,2025-07-11 00:00:00,Confirmed
933,32,5,2025-12-17 00:00:00,2025-12-20 00:00:00,Confirmed
950,32,2,2023-06-23 00:00:00,2023-07-02 00:00:00,Confirmed
951,32,6,2023-10-25 00:00:00,2023-11-06 00:00:00,Confirmed
985,33,5,2024-04-05 00:00:00,2024-04-18 00:00:00,Confirmed
991,34,12,2024-09-09 00:00:00,2024-09-15 00:00:00,Confirmed
998,34,7,2024-05-30 00:00:00,2024-06-04 00:00:00,Confirmed
1014,35,4,2025-02-12 00:00:00,2025-02-20 00:00:00,Confirmed
1025,35,5,2023-03-10 00:00:00,2023-03-14 00:00:00,Confirmed
1029,35,10,2025-09-05 00:00:00,2025-09-13 00:00:00,Confirmed
1050,36,7,2024-02-21 00:00:00,2024-02-28 00:00:00,Confirmed
1083,37,5,2024-10-13 00:00:00,2024-10-26 00:00:00,Confirmed
1093,37,6,2024-11-24 00:00:00,2024-11-29 00:00:00,Confirmed
1100,38,10,2025-08-12 00:00:00,2025-08-22 00:00:00,Confirmed
1132,39,1,2025-07-12 00:00:00,2025-07-18 00:00:00,Confirmed
1135,39,2,2024-08-17 00:00:00,2024-08-23 00:00:00,Confirmed
1144,39,11,2025-10-01 00:00:00,2025-10-10 00:00:00,Confirmed
1162,40,4,2024-11-30 00:00:00,2024-12-06 00:00:00,Confirmed
1164,40,6,2023-09-09 00:00:00,2023-09-17 00:00:00,Confirmed
1170,40,5,2024-11-23 00:00:00,2024-11-27 00:00:00,Confirmed
1173,40,1,2023-10-14 00:00:00,2023-10-27 00:00:00,Confirmed
1183,41,9,2024-12-10 00:00:00,2024-12-24 00:00:00,Confirmed
1189,41,11,2023-04-26 00:00:00,2023-05-01 00:00:00,Confirmed
1190,41,11,2024-07-14 00:00:00,2024-07-26 00:00:00,Confirmed
1203,41,3,2024-10-21 00:00:00,2024-10-27 00:00:00,Confirmed
1204,41,9,2023-08-06 00:00:00,2023-08-21 00:00:00,Confirmed
1207,41,12,2025-04-07 00:00:00,2025-04-15 00:00:00,Confirmed
1212,41,6,2024-09-26 00:00:00,2024-10-03 00:00:00,Confirmed
1225,42,2,2024-06-13 00:00:00,2024-06-19 00:00:00,Confirmed
1250,43,1,2023-03-06 00:00:00,2023-03-16 00:00:00,Confirmed
1279,44,1,2025-11-09 00:00:00,2025-11-18 00:00:00,Confirmed
1284,44,9,2023-11-28 00:00:00,2023-12-04 00:00:00,Confirmed
1297,44,4,2025-12-23 00:00:00,2026-01-02 00:00:00,Confirmed
1324,45,8,2025-08-14 00:00:00,2025-08-17 00:00:00,Confirmed
1326,45,11,2025-01-20 00:00:00,2025-01-27 00:00:00,Confirmed
1329,45,8,2025-02-28 00:00:00,2025-03-04 00:00:00,Confirmed
1330,45,10,2025-03-20 00:00:00,2025-03-29 00:00:00,Confirmed
1338,46,11,2024-01-28 00:00:00,2024-02-08 00:00:00,Confirmed
1345,46,2,2024-01-28 00:00:00,2024-02-12 00:00:00,Confirmed
1350,46,12,2024-05-11 00:00:00,2024-05-25 00:00:00,Confirmed
1354,46,6,2024-10-02 00:00:00,2024-10-05 00:00:00,Confirmed
1380,47,10,2025-08-14 00:00:00,2025-08-21 00:00:00,Confirmed
1405,48,11,2023-01-21 00:00:00,2023-02-04 00:00:00,Confirmed
1429,49,12,2023-09-24 00:00:00,2023-10-07 00:00:00,Confirmed
1449,49,2,2025-11-24 00:00:00,2025-12-03 00:00:00,Confirmed
1455,50,4,2025-02-07 00:00:00,2025-02-21 00:00:00,Confirmed
1468,50,10,2023-06-17 00:00:00,2023-06-27 00:00:00,Confirmed
1470,50,4,2025-02-18 00:00:00,2025-02-22 00:00:00,Confirmed
1485,51,2,2023-06-24 00:00:00,2023-07-07 00:00:00,Confirmed
1563,54,1,2025-08-25 00:00:00,2025-08-29 00:00:00,Confirmed
1566,54,3,2023-06-27 00:00:00,2023-07-01 00:00:00,Confirmed
1574,54,6,2023-01-10 00:00:00,2023-01-18 00:00:00,Confirmed
1595,55,7,2024-02-21 00:00:00,2024-02-25 00:00:00,Confirmed
1619,56,9,2024-03-09 00:00:00,2024-03-22 00:00:00,Confirmed
1621,56,4,2025-07-15 00:00:00,2025-07-22 00:00:00,Confirmed
1626,56,4,2023-01-21 00:00:00,2023-01-29 00:00:00,Confirmed
1675,58,3,2024-04-14 00:00:00,2024-04-24 00:00:00,Confirmed
1706,59,3,2025-06-13 00:00:00,2025-06-16 00:00:00,Confirmed
1713,59,11,2024-06-22 00:00:00,2024-07-06 00:00:00,Confirmed
1716,59,10,2025-08-17 00:00:00,2025-08-30 00:00:00,Confirmed
1720,59,7,2024-03-15 00:00:00,2024-03-21 00:00:00,Confirmed
1733,60,11,2023-10-20 00:00:00,2023-10-30 00:00:00,Confirmed
1735,60,4,2025-03-22 00:00:00,2025-04-02 00:00:00,Confirmed
1736,60,4,2025-12-18 00:00:00,2025-12-23 00:00:00,Confirmed
1741,60,9,2023-02-06 00:00:00,2023-02-11 00:00:00,Confirmed
1744,60,12,2024-12-13 00:00:00,2024-12-19 00:00:00,Confirmed
1748,60,11,2023-02-02 00:00:00,2023-02-06 00:00:00,Confirmed
1765,61,6,2025-05-18 00:00:00,2025-05-27 00:00:00,Confirmed
1769,61,5,2023-04-03 00:00:00,2023-04-06 00:00:00,Confirmed
1773,61,5,2024-05-23 00:00:00,2024-05-27 00:00:00,Confirmed
1813,62,10,2025-11-01 00:00:00,2025-11-14 00:00:00,Confirmed
1814,62,7,2023-02-12 00:00:00,2023-02-27 00:00:00,Confirmed
1827,63,10,2024-03-11 00:00:00,2024-03-17 00:00:00,Confirmed
1829,63,1,2025-03-14 00:00:00,2025-03-17 00:00:00,Confirmed
1837,63,7,2023-05-14 00:00:00,2023-05-17 00:00:00,Confirmed
1855,64,12,2024-03-04 00:00:00,2024-03-10 00:00:00,Confirmed
1861,64,4,2024-01-18 00:00:00,2024-01-29 00:00:00,Confirmed
1870,64,10,2024-04-27 00:00:00,2024-05-03 00:00:00,Confirmed
1877,64,12,2024-11-28 00:00:00,2024-12-10 00:00:00,Confirmed
1879,64,1,2025-12-24 00:00:00,2026-01-01 00:00:00,Confirmed
1895,65,12,2025-04-05 00:00:00,2025-04-17 00:00:00,Confirmed
1898,65,6,2024-09-14 00:00:00,2024-09-25 00:00:00,Confirmed
1911,66,8,2024-11-16 00:00:00,2024-11-27 00:00:00,Confirmed
1913,66,12,2023-01-29 00:00:00,2023-02-07 00:00:00,Confirmed
1972,67,9,2023-02-25 00:00:00,2023-03-03 00:00:00,Confirmed
1973,68,8,2023-10-05 00:00:00,2023-10-08 00:00:00,Confirmed
1989,68,11,2023-06-07 00:00:00,2023-06-19 00:00:00,Confirmed
1991,68,8,2024-06-13 00:00:00,2024-06-18 00:00:00,Confirmed
1992,68,12,2025-07-25 00:00:00,2025-07-28 00:00:00,Confirmed
2002,68,12,2025-05-24 00:00:00,2025-06-01 00:00:00,Confirmed
2004,68,6,2024-11-24 00:00:00,2024-12-09 00:00:00,Confirmed
2009,69,2,2023-10-01 00:00:00,2023-10-14 00:00:00,Confirmed
2010,69,8,2024-04-22 00:00:00,2024-04-27 00:00:00,Confirmed
2011,69,4,2023-08-28 00:00:00,2023-09-06 00:00:00,Confirmed
2025,69,12,2024-12-10 00:00:00,2024-12-21 00:00:00,Confirmed
2030,69,6,2024-06-06 00:00:00,2024-06-14 00:00:00,Confirmed
2036,70,3,2024-05-14 00:00:00,2024-05-22 00:00:00,Confirmed
2043,70,6,2025-05-05 00:00:00,2025-05-13 00:00:00,Confirmed
2045,70,10,2025-01-17 00:00:00,2025-01-26 00:00:00,Confirmed
2046,70,1,2025-10-17 00:00:00,2025-10-30 00:00:00,Confirmed
2052,70,12,2024-09-06 00:00:00,2024-09-14 00:00:00,Confirmed
2054,70,11,2023-07-22 00:00:00,2023-07-26 00:00:00,Confirmed
2076,71,6,2023-03-11 00:00:00,2023-03-15 00:00:00,Confirmed
2078,71,1,2024-03-29 00:00:00,2024-04-09 00:00:00,Confirmed
2082,71,12,2025-11-10 00:00:00,2025-11-17 00:00:00,Confirmed
2085,71,4,2024-04-17 00:00:00,2024-05-01 00:00:00,Confirmed
2089,71,7,2025-07-15 00:00:00,2025-07-23 00:00:00,Confirmed
2095,71,10,2023-05-24 00:00:00,2023-05-30 00:00:00,Confirmed
2108,72,6,2025-10-29 00:00:00,2025-11-13 00:00:00,Confirmed
2110,72,11,2024-12-07 00:00:00,2024-12-14 00:00:00,Confirmed
2117,72,12,2025-02-18 00:00:00,2025-02-23 00:00:00,Confirmed
2120,72,11,2024-11-10 00:00:00,2024-11-19 00:00:00,Confirmed
2139,73,8,2024-08-05 00:00:00,2024-08-11 00:00:00,Confirmed
2155,73,4,2023-09-04 00:00:00,2023-09-10 00:00:00,Confirmed
2158,73,3,2023-11-23 00:00:00,2023-12-07 00:00:00,Confirmed
2171,74,2,2024-08-31 00:00:00,2024-09-10 00:00:00,Confirmed
2173,74,10,2023-10-27 00:00:00,2023-11-05 00:00:00,Confirmed
2178,74,8,2025-03-21 00:00:00,2025-04-01 00:00:00,Confirmed
2194,75,1,2024-02-15 00:00:00,2024-03-01 00:00:00,Confirmed
2224,76,11,2025-01-16 00:00:00,2025-01-30 00:00:00,Confirmed
2236,76,1,2025-10-20 00:00:00,2025-10-30 00:00:00,Confirmed
2246,76,5,2025-01-17 00:00:00,2025-01-25 00:00:00,Confirmed
2262,77,4,2025-09-12 00:00:00,2025-09-20 00:00:00,Confirmed
2273,77,3,2024-06-25 00:00:00,2024-07-06 00:00:00,Confirmed
2278,77,8,2023-12-04 00:00:00,2023-12-12 00:00:00,Confirmed
2280,77,12,2023-02-16 00:00:00,2023-02-24 00:00:00,Confirmed
2285,77,8,2023-01-18 00:00:00,2023-02-01 00:00:00,Confirmed
2287,78,2,2025-10-19 00:00:00,2025-11-03 00:00:00,Confirmed
2300,78,5,2024-09-30 00:00:00,2024-10-09 00:00:00,Confirmed
2312,78,7,2025-11-07 00:00:00,2025-11-22 00:00:00,Confirmed
2336,79,10,2025-03-11 00:00:00,2025-03-16 00:00:00,Confirmed
2346,79,8,2024-07-30 00:00:00,2024-08-06 00:00:00,Confirmed
2379,80,7,2024-01-01 00:00:00,2024-01-16 00:00:00,Confirmed
2386,81,3,2023-09-10 00:00:00,2023-09-17 00:00:00,Confirmed
2396,81,6,2024-08-09 00:00:00,2024-08-20 00:00:00,Confirmed
2417,82,3,2023-05-15 00:00:00,2023-05-18 00:00:00,Confirmed
2418,82,4,2024-04-28 00:00:00,2024-05-12 00:00:00,Confirmed
2430,82,3,2025-11-18 00:00:00,2025-11-30 00:00:00,Confirmed
2437,82,12,2023-11-28 00:00:00,2023-12-09 00:00:00,Confirmed
2445,83,7,2025-07-07 00:00:00,2025-07-15 00:00:00,Confirmed
2453,83,7,2024-07-03 00:00:00,2024-07-15 00:00:00,Confirmed
2458,83,7,2025-11-10 00:00:00,2025-11-23 00:00:00,Confirmed
2467,83,4,2025-09-27 00:00:00,2025-10-07 00:00:00,Confirmed
2526,85,4,2023-12-17 00:00:00,2023-12-26 00:00:00,Confirmed
2539,86,3,2025-04-10 00:00:00,2025-04-16 00:00:00,Confirmed
2543,86,9,2023-06-22 00:00:00,2023-06-30 00:00:00,Confirmed
2550,86,10,2025-04-19 00:00:00,2025-04-22 00:00:00,Confirmed
2554,86,1,2024-10-11 00:00:00,2024-10-23 00:00:00,Confirmed
2555,86,1,2024-09-11 00:00:00,2024-09-16 00:00:00,Confirmed
2559,86,7,2023-08-10 00:00:00,2023-08-22 00:00:00,Confirmed
2565,86,4,2025-02-13 00:00:00,2025-02-18 00:00:00,Confirmed
2567,86,12,2023-01-25 00:00:00,2023-02-06 00:00:00,Confirmed
2570,87,11,2024-08-05 00:00:00,2024-08-20 00:00:00,Confirmed
2573,87,4,2025-06-23 00:00:00,2025-07-04 00:00:00,Confirmed
2575,87,5,2023-07-08 00:00:00,2023-07-17 00:00:00,Confirmed
2576,87,5,2024-10-17 00:00:00,2024-10-22 00:00:00,Confirmed
2591,87,11,2023-01-31 00:00:00,2023-02-05 00:00:00,Confirmed
2594,87,1,2025-03-31 00:00:00,2025-04-15 00:00:00,Confirmed
2600,87,11,2023-04-19 00:00:00,2023-05-01 00:00:00,Confirmed
2616,88,10,2023-03-09 00:00:00,2023-03-19 00:00:00,Confirmed
2627,89,6,2024-05-03 00:00:00,2024-05-06 00:00:00,Confirmed
2629,89,9,2023-03-08 00:00:00,2023-03-11 00:00:00,Confirmed
2631,89,7,2023-05-31 00:00:00,2023-06-04 00:00:00,Confirmed
2635,89,6,2023-09-12 00:00:00,2023-09-22 00:00:00,Confirmed
2647,89,10,2024-10-03 00:00:00,2024-10-15 00:00:00,Confirmed
2649,89,12,2025-12-30 00:00:00,2026-01-14 00:00:00,Confirmed
2657,89,6,2023-10-04 00:00:00,2023-10-19 00:00:00,Confirmed
2667,90,6,2025-01-17 00:00:00,2025-01-21 00:00:00,Confirmed
2672,90,2,2025-05-03 00:00:00,2025-05-07 00:00:00,Confirmed
2673,90,3,2024-07-06 00:00:00,2024-07-21 00:00:00,Confirmed
2684,90,5,2025-03-12 00:00:00,2025-03-25 00:00:00,Confirmed
2688,91,2,2025-10-07 00:00:00,2025-10-22 00:00:00,Confirmed
2689,91,12,2025-03-30 00:00:00,2025-04-03 00:00:00,Confirmed
2691,91,11,2024-07-13 00:00:00,2024-07-25 00:00:00,Confirmed
2695,91,4,2023-11-04 00:00:00,2023-11-13 00:00:00,Confirmed
2698,91,10,2025-07-14 00:00:00,2025-07-17 00:00:00,Confirmed
2708,91,12,2024-12-24 00:00:00,2025-01-03 00:00:00,Confirmed
2710,91,4,2025-08-30 00:00:00,2025-09-02 00:00:00,Confirmed
2711,91,12,2025-01-05 00:00:00,2025-01-18 00:00:00,Confirmed
2719,92,11,2024-11-07 00:00:00,2024-11-12 00:00:00,Confirmed
2722,92,12,2023-05-14 00:00:00,2023-05-26 00:00:00,Confirmed
2725,92,7,2024-10-10 00:00:00,2024-10-18 00:00:00,Confirmed
2726,92,6,2023-01-10 00:00:00,2023-01-19 00:00:00,Confirmed
2731,92,11,2023-05-28 00:00:00,2023-06-12 00:00:00,Confirmed
2807,94,5,2023-12-24 00:00:00,2024-01-04 00:00:00,Confirmed
2817,95,3,2023-11-14 00:00:00,2023-11-19 00:00:00,Confirmed
2819,95,11,2024-05-27 00:00:00,2024-06-03 00:00:00,Confirmed
2822,95,10,2023-01-16 00:00:00,2023-01-25 00:00:00,Confirmed
2830,95,6,2023-02-21 00:00:00,2023-03-01 00:00:00,Confirmed
2863,96,11,2023-09-02 00:00:00,2023-09-08 00:00:00,Confirmed
2885,96,9,2023-05-19 00:00:00,2023-05-28 00:00:00,Confirmed
2909,97,5,2023-12-29 00:00:00,2024-01-10 00:00:00,Confirmed
2910,97,8,2025-08-25 00:00:00,2025-09-08 00:00:00,Confirmed
2911,97,12,2024-12-17 00:00:00,2024-12-30 00:00:00,Confirmed
2912,97,3,2025-09-30 00:00:00,2025-10-07 00:00:00,Confirmed
2920,97,4,2024-03-09 00:00:00,2024-03-18 00:00:00,Confirmed
2922,97,10,2024-04-15 00:00:00,2024-04-18 00:00:00,Confirmed
2923,98,1,2023-01-28 00:00:00,2023-02-02 00:00:00,Confirmed
2940,98,5,2024-08-22 00:00:00,2024-09-04 00:00:00,Confirmed
2956,99,8,2024-09-27 00:00:00,2024-09-30 00:00:00,Confirmed
2963,99,4,2025-03-20 00:00:00,2025-03-23 00:00:00,Confirmed
2980,100,8,2023-05-24 00:00:00,2023-06-07 00:00:00,Confirmed
2984,100,11,2023-03-06 00:00:00,2023-03-18 00:00:00,Confirmed
2988,100,9,2024-12-21 00:00:00,2025-01-02 00:00:00,Confirmed
2989,100,10,2023-01-16 00:00:00,2023-01-25 00:00:00,Confirmed
2991,100,9,2025-01-23 00:00:00,2025-01-31 00:00:00,Confirmed
2994,100,5,2023-10-19 00:00:00,2023-11-02 00:00:00,Confirmed
2999,100,12,2025-01-24 00:00:00,2025-02-07 00:00:00,Confirmed
